input_string,postcode,latitude,longitude,subregion,STATE,Country,PFBS,PFHxA,PFHpA,PFHxS,PFOA,PFNA,PFOS,PFDA,MeFOSAA,EtFOSAA,PFUnA,PFDoA,PFTrDA,PFTeDA,PFOA + PFOS,Calculated Total PFAS
"LEARNING LADDER, LIVINGSTON, MI, USA",48843,42.6152691,-83.9563628,livingston,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"LIGHT OF THE WORLD ACADEMY, LIVINGSTON, MI, USA",48169,42.4592403,-83.9410574,livingston,MI,USA,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"LITTLE FRIE0S DAY CARE, LIVINGSTON, MI, USA",48843,42.5423703,-83.9717503,livingston,MI,USA,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6
"PINCKNEY SCHOOLS - COUNTRY ELEMENTARY, LIVINGSTON, MI, USA",48169,42.4631977,-83.8892362,livingston,MI,USA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"WOODLA0 PARK A0 SALES, LIVINGSTON, MI, USA",,42.6207951,-83.8473015,livingston,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"MAIN STREET APARTMENTS, MACOMB, MI, USA",48095,42.7844928,-83.0110368,macomb,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"MAIN STREET APARTMENTS, MACOMB, MI, USA",48095,42.7844928,-83.0110368,macomb,MI,USA,3,0,0,0,6,0,3,0,0,0,0,0,0,0,9,12
"BEAR LAKE, VILLAGE OF, MANISTEE, MI, USA",49614,44.4208349,-86.148143,manistee,MI,USA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"BEAR LAKE, VILLAGE OF, MANISTEE, MI, USA",49614,44.4208349,-86.148143,manistee,MI,USA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"KALEVA, VILLAGE OF, MANISTEE, MI, USA",49645,44.3733369,-86.0103599,manistee,MI,USA,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,7
"CHOCOLAY SHORES APARTMENTS, MARQUETTE, MI, USA",49855,46.4991393,-87.3546227,marquette,MI,USA,2,0,0,0,0,0,3,0,0,0,0,0,0,0,3,5
"K I SAWYER, MARQUETTE, MI, USA",49841,46.3423176,-87.3878601,marquette,MI,USA,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,10
"RICHMO0 TOWNSHIP, MARQUETTE, MI, USA",49866,46.3745078,-87.5408422,marquette,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"RICHMO0 TOWNSHIP, MARQUETTE, MI, USA",49866,46.3745078,-87.5408422,marquette,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"SILVER CREEK ESTATES MOBILE HOME COURT, MARQUETTE, MI, USA",49855,46.489485,-87.360583,marquette,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"HERITAGE HILLS MOBILE HOME VILLAGE, MASON, MI, USA",49431,43.8906446,-86.3989909,mason,MI,USA,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"CHIPPEWA HILLS HIGH SCHOOL, MECOSTA, MI, USA",49340,43.664197,-85.151063,mecosta,MI,USA,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,14
"MORLEY-STANWOOD ELEMENTARY SCHOOL, MECOSTA, MI, USA",49336,43.5380644,-85.4423546,mecosta,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"SUNSET SHORES, MECOSTA, MI, USA",49601,44.2345155,-85.4258618,mecosta,MI,USA,3,2,0,0,4,0,0,0,0,0,0,0,0,0,4,9
"MENOMINEE HEADSTART, MENOMINEE, MI, USA",49858,45.1864131,-87.6173235,menominee,MI,USA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"IDA STRIP MALL, MONROE, MI, USA",,41.8786731,-83.570964,monroe,MI,USA,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"MONROE SOUTH COUNTY, MONROE, MI, USA",48161,41.8958789,-83.4177105,monroe,MI,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"CENTRAL MONTCALM SCHOOLS, MONTCALM, MI, USA",48888,43.2742468,-85.0757965,montcalm,MI,USA,0,5,3,37,12,0,7,0,0,0,0,0,0,0,19,64
"CENTRAL MONTCALM SCHOOLS, MONTCALM, MI, USA",48888,43.2742468,-85.0757965,montcalm,MI,USA,0,6,3,43,16,0,11,0,0,0,0,0,0,0,27,79
"CENTRAL MONTCALM SCHOOLS - 3RD SAMPLE, MONTCALM, MI, USA",48888,43.2742468,-85.0757965,montcalm,MI,USA,0,6,3,51,19,0,12,0,0,0,0,0,0,0,31,91
"EDMORE, MONTCALM, MI, USA",48829,43.4080869,-85.0386317,montcalm,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"GREAT LAKE ADVENTIST ACADEMY, MONTCALM, MI, USA",48812,43.3993983,-84.9755207,montcalm,MI,USA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"GREAT LAKE ADVENTIST ACADEMY, MONTCALM, MI, USA",48812,43.3993983,-84.9755207,montcalm,MI,USA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"GREENVILLE, MONTCALM, MI, USA",48838,43.1775314,-85.2527987,montcalm,MI,USA,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5
"MONTCALM AREA CAREER CENTER, MONTCALM, MI, USA",48885,43.2508182,-85.1052366,montcalm,MI,USA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"SHERIDAN, MONTCALM, MI, USA",48884,43.2122541,-85.0736264,montcalm,MI,USA,0,4,0,3,2,0,0,0,0,0,0,0,0,0,2,9
"TRI COUNTY JUNIOR HIGH, MONTCALM, MI, USA",49329,43.3678494,-85.5096287,montcalm,MI,USA,0,20,6,0,31,0,31,0,0,0,0,0,0,0,62,88
"TRI COUNTY JUNIOR HIGH, MONTCALM, MI, USA",49329,43.3678494,-85.5096287,montcalm,MI,USA,0,9,3,0,13,0,14,0,0,0,0,0,0,0,27,39
"TRI COUNTY JUNIOR HIGH, MONTCALM, MI, USA",49329,43.3678494,-85.5096287,montcalm,MI,USA,0,20,6,0,28,0,30,0,0,0,0,0,0,0,58,84
"OAK LEAF MANOR, MONTMORENCY, MI, USA",49756,44.8656579,-84.3641063,montmorency,MI,USA,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
"ARLINGTON WOODS, MUSKEGON, MI, USA",49442,43.2124673,-86.1502671,muskegon,MI,USA,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,4
"ARLINGTON WOODS, MUSKEGON, MI, USA",49442,43.2124673,-86.1502671,muskegon,MI,USA,2,3,0,2,3,0,2,0,0,0,0,0,0,0,5,12
"ARLINGTON WOODS, MUSKEGON, MI, USA",49442,43.2124673,-86.1502671,muskegon,MI,USA,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,5
"CCP Discovery School, MUSKEGON, MI, USA",49461,43.4056218,-86.3151041,muskegon,MI,USA,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
"EGELCRAFT MOBILE HOME PARK, MUSKEGON, MI, USA",49442,43.2140242,-86.1444268,muskegon,MI,USA,0,4,0,4,6,0,7,0,0,0,0,0,0,0,13,21
"EGELCRAFT MOBILE HOME PARK, MUSKEGON, MI, USA",49442,43.2140242,-86.1444268,muskegon,MI,USA,3,7,4,9,12,0,14,0,0,0,0,0,0,0,26,49
"EGELCRAFT MOBILE HOME PARK, MUSKEGON, MI, USA",49442,43.2140242,-86.1444268,muskegon,MI,USA,3,7,4,9,12,0,14,0,0,0,0,0,0,0,26,49
"MAPLE ISLA0 ESTATES, MUSKEGON, MI, USA",49442,43.2623272,-86.0643279,muskegon,MI,USA,3,2,0,0,3,0,0,0,0,0,0,0,0,0,3,8
"MAPLE ISLA0 ESTATES, MUSKEGON, MI, USA",49442,43.2623272,-86.0643279,muskegon,MI,USA,3,0,0,2,3,0,0,0,0,0,0,0,0,0,3,8
"MAPLE ISLA0 ESTATES, MUSKEGON, MI, USA",49442,43.2623272,-86.0643279,muskegon,MI,USA,2,2,0,2,3,0,0,0,0,0,0,0,0,0,3,9
"OAKRIDGE -CARR SCHOOL/COMMUNITY ED, MUSKEGON, MI, USA",49442,43.232931,-86.20047,muskegon,MI,USA,0,0,0,2,0,0,3,0,0,0,0,0,0,0,3,5
"REETHS PUFFER/TWIN LAKE ELEMEN, MUSKEGON, MI, USA",49457,43.3608789,-86.1636686,muskegon,MI,USA,3,3,0,0,6,0,2,0,0,0,0,0,0,0,8,14
"REETHS PUFFER/TWIN LAKE ELEMEN, MUSKEGON, MI, USA",49457,43.3608789,-86.1636686,muskegon,MI,USA,3,4,2,0,5,0,0,0,0,0,0,0,0,0,5,14
"The Hop Childcare Center, MUSKEGON, MI, USA",49445,43.300225,-86.196236,muskegon,MI,USA,6,7,0,3,6,0,8,0,0,0,0,0,0,0,14,30
"The Hop Childcare Center, MUSKEGON, MI, USA",49445,43.300225,-86.196236,muskegon,MI,USA,7,9,2,3,9,0,10,0,0,0,0,0,0,0,19,40
"TIMBERLINE ESTATES, MUSKEGON, MI, USA",49457,43.2965532,-86.1535349,muskegon,MI,USA,3,2,0,0,4,0,0,0,0,0,0,0,0,0,4,9
"TIMBERLINE ESTATES, MUSKEGON, MI, USA",49457,43.2965532,-86.1535349,muskegon,MI,USA,2,3,0,0,4,0,0,0,0,0,0,0,0,0,4,9
"FREMONT, NEWAYGO, MI, USA",,43.4675173,-85.9420013,newaygo,MI,USA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
"HESPERIA, NEWAYGO, MI, USA",49421,43.5689029,-86.0395071,newaygo,MI,USA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"HESPERIA, NEWAYGO, MI, USA",49421,43.5689029,-86.0395071,newaygo,MI,USA,2,11,9,0,7,0,0,0,0,0,0,0,0,0,7,29
"NEWAYGO, NEWAYGO, MI, USA",49337,43.4197429,-85.8000506,newaygo,MI,USA,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6
"CEDAR CREST ACADEMY, OAKLA0, MI, USA",48348,42.7472645,-83.4672241,oakland,MI,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"CEDAR CREST EARLY CHILDHOOD, OAKLA0, MI, USA",,44.3148443,-85.6023643,oakland,MI,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"CLARKSTON LAKE ESTATES, OAKLA0, MI, USA",48348,42.8015216,-83.3736814,oakland,MI,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"GLENGARY ELEMENTARY/WLS, OAKLA0, MI, USA",48390,42.5662475,-83.5016496,oakland,MI,USA,10,29,10,8,20,0,0,0,0,0,0,0,0,0,20,77
"GLENGARY ELEMENTARY/WLS, OAKLA0, MI, USA",48390,42.5662475,-83.5016496,oakland,MI,USA,10,30,12,8,18,0,0,0,0,0,0,0,0,0,18,78
"GREENS LAKE APARTMENTS, OAKLA0, MI, USA",48346,42.7199958,-83.4219779,oakland,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"HERITAGE APARTMENTS, OAKLA0, MI, USA",48208,42.3407321,-83.0835263,oakland,MI,USA,21,7,0,8,0,0,0,0,0,0,0,0,0,0,0,36
"I0EPE0ENCE TOWNSHIP, OAKLA0, MI, USA",,44.3148443,-85.6023643,oakland,MI,USA,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10
"MILFORD HIGH SCHOOL/HVS, OAKLA0, MI, USA",48357,42.6178338,-83.6225752,oakland,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OAK VALLEY/COUNTRY OAKS/HVS, OAKLA0, MI, USA",48382,42.5937325,-83.5588963,oakland,MI,USA,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"OAKLA0 SCHOOLS-TECHNICAL CAMPUS NW, OAKLA0, MI, USA",48346,42.7366529,-83.4531915,oakland,MI,USA,4,0,0,0,3,0,5,0,0,0,0,0,0,0,8,12
"OAKLA0 SCHOOLS-TECHNICAL CAMPUS NW, OAKLA0, MI, USA",48346,42.7366529,-83.4531915,oakland,MI,USA,6,3,0,0,3,2,4,0,0,0,0,0,0,0,7,18
"OXFORD VILLAGE CO0OMINIUMS, OAKLA0, MI, USA",48371,42.8198739,-83.2702971,oakland,MI,USA,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"PINECREST APARTMENTS, OAKLA0, MI, USA",61761,40.5205769,-88.9515372,oakland,MI,USA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"SASHABAW MEADOWS MHP, OAKLA0, MI, USA",48348,42.7993746,-83.3636387,oakland,MI,USA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"WATERFORD TOWNSHIP, OAKLA0, MI, USA",,42.6907443,-83.4066132,oakland,MI,USA,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
"WEST HIGHLA0 CHRISTIAN, OAKLA0, MI, USA",48380,42.6271559,-83.6622794,oakland,MI,USA,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,6
"GREENLAWN MOBILE HOME COURT, OCEANA, MI, USA",49452,43.5053641,-86.3442243,oceana,MI,USA,0,6,2,0,8,0,0,0,0,0,0,0,0,0,8,16
"NEW ERA CHRISTIAN SCHOOL, OCEANA, MI, USA",49446,43.5606913,-86.3404531,oceana,MI,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"WALKERVILLE COMMUNITY SCHOOL, OCEANA, MI, USA",49459,43.7150042,-86.1226796,oceana,MI,USA,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,4
"WALKERVILLE ELEMENTARY SCHOOL, OCEANA, MI, USA",49459,43.7156674,-86.1265809,oceana,MI,USA,2,0,0,6,5,0,3,0,0,0,0,0,0,0,8,16
"WALKERVILLE ELEMENTARY SCHOOL, OCEANA, MI, USA",49459,43.7156674,-86.1265809,oceana,MI,USA,3,3,0,7,6,0,2,0,0,0,0,0,0,0,8,21
"EVART, CITY OF, OSCEOLA, MI, USA",49631,43.9005752,-85.2580971,osceola,MI,USA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"EVART, CITY OF, OSCEOLA, MI, USA",49631,43.9005752,-85.2580971,osceola,MI,USA,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
"EVART, CITY OF, OSCEOLA, MI, USA",49631,43.9005752,-85.2580971,osceola,MI,USA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
"GAYLORD, CITY OF, OTSEGO, MI, USA",49735,45.0275126,-84.6747523,otsego,MI,USA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"VA0ERBILT SCHOOL, OTSEGO, MI, USA",49078,42.4569131,-85.7083727,otsego,MI,USA,3,2,0,0,3,0,0,0,0,0,0,0,0,0,3,8
"ALL FOR KIDS, OTTAWA, MI, USA",,42.953023,-86.0937312,ottawa,MI,USA,0,4,3,0,5,0,0,0,0,0,0,0,0,0,5,12
"ALL FOR KIDS, OTTAWA, MI, USA",,42.953023,-86.0937312,ottawa,MI,USA,2,4,2,0,5,0,0,0,0,0,0,0,0,0,5,13
"CROCKERY MOBILE HOME PARK, OTTAWA, MI, USA",49448,43.088642,-86.117446,ottawa,MI,USA,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
"CROCKERY MOBILE HOME PARK, OTTAWA, MI, USA",49448,43.088642,-86.117446,ottawa,MI,USA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"Future Steps Learning Center LLC, OTTAWA, MI, USA",49534,42.9739028,-85.8040764,ottawa,MI,USA,3,0,0,0,3,0,7,0,0,0,0,0,0,0,10,13
"Future Steps Learning Center LLC, OTTAWA, MI, USA",49534,42.9739028,-85.8040764,ottawa,MI,USA,3,0,0,3,2,0,16,0,0,0,0,0,0,0,18,24
"LITTLE TYKES UNIVERSITY LLC, OTTAWA, MI, USA",49448,43.0723587,-86.0963546,ottawa,MI,USA,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"LOVING HEARTS LITTLE HA0S, OTTAWA, MI, USA",49417,42.982376,-86.083153,ottawa,MI,USA,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,23
"LOVING HEARTS LITTLE HA0S, OTTAWA, MI, USA",49417,42.982376,-86.083153,ottawa,MI,USA,17,0,0,11,0,0,4,0,0,0,0,0,0,0,4,32
"ROBINSON ELEMENTARY SCHOOL, OTTAWA, MI, USA",49417,42.9830247,-86.0843061,ottawa,MI,USA,14,0,0,20,9,0,101,0,0,0,0,0,0,0,110,144
"ROBINSON ELEMENTARY SCHOOL - 20 SAMPLE, OTTAWA, MI, USA",49417,42.9830247,-86.0843061,ottawa,MI,USA,29,0,0,23,13,0,106,0,0,0,0,0,0,0,119,171
"TALLMADGE MEADOWS, OTTAWA, MI, USA",49534,42.9805213,-85.8171378,ottawa,MI,USA,11,7,3,4,8,0,7,0,0,0,0,0,0,0,15,40
"TRINITY LUTHERAN SCHOOL, OTTAWA, MI, USA",49403,43.1331785,-85.8250184,ottawa,MI,USA,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
"C.O.O.R. SCHOOL, ROSCOMMON, MI, USA",48653,44.4939588,-84.6636271,roscommon,MI,USA,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
"C.O.O.R. SCHOOL; 20 Sample, ROSCOMMON, MI, USA",48653,44.4939588,-84.6636271,roscommon,MI,USA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
"KING NURSING & REHABILITATION COMMUNITY, ROSCOMMON, MI, USA",48629,44.3006368,-84.7552299,roscommon,MI,USA,0,0,0,2,3,0,2,0,0,0,0,0,0,0,5,7
"OUR LADY OF THE LAKE, ROSCOMMON, MI, USA",48651,44.298298,-84.6581062,roscommon,MI,USA,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3
"PARKWOOD VILLAGE, SAGINAW, MI, USA",48417,43.2591263,-83.9529467,saginaw,MI,USA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
"LOCKPORT TOWNSHIP, ST JOSEPH, MI, USA",,41.943505,-85.5715015,st joseph,MI,USA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"PORT OF CALL - WEST, VAN BUREN, MI, USA",,42.2459665,-86.0121573,van buren,MI,USA,4,5,0,2,4,0,3,0,0,0,0,0,0,0,7,18
"EMERSON SCHOOL - ELEMENTARY, WASHTENAW, MI, USA",48103,42.2537462,-83.8357907,washtenaw,MI,USA,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"EMERSON SCHOOL - ELEMENTARY, WASHTENAW, MI, USA",48103,42.2537462,-83.8357907,washtenaw,MI,USA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
"BAKER COLLEGE OF CADILLAC, WEXFORD, MI, USA",49601,44.2657778,-85.3838296,wexford,MI,USA,0,8,3,0,4,0,0,0,0,0,0,0,0,0,4,15
"BAKER COLLEGE OF CADILLAC - Well 1, WEXFORD, MI, USA",49601,44.2657778,-85.3838296,wexford,MI,USA,0,8,3,0,5,0,0,0,0,0,0,0,0,0,5,16
"HARING CHARTER TOWNSHIP, WEXFORD, MI, USA",,44.287007,-85.3756249,wexford,MI,USA,0,0,0,3,3,0,3,0,0,0,0,0,0,0,6,9