County,Public Water Supply,Population Served,Round Sample Was Taken,Sampling Date,Sample Number,Raw Water or Treated Drinking Water?,PFOA + PFOS (ppt),Total Tested PFAS (ppt),Method
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,1,04/25/2019,SWIN1904251400GGA,Raw Water,ND,ND,Isotope Dilution
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,1,04/25/2019,SWEF1904251405GGA,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,1,04/25/2019,SWEF1904251405GGA,Treated Drinking Water,ND,ND,Isotope Dilution
LENAWEE,Blissfield,3340,1,04/29/2019,SWIN1904291110GSC,Raw Water,ND,2,Isotope Dilution
BAY,Bay Area Water System,93915,1,04/25/2019,SWIN1904251200GGA,Raw Water,ND,ND,Isotope Dilution
BAY,Bay Area Water System,93915,1,04/25/2019,SWEF1904251205GGA,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,1,04/29/2019,SWIN1904291020GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Au Gres, City of",955,1,04/25/2019,SWEF1904251505GGA,Treated Drinking Water,ND,ND,Isotope Dilution
ALPENA,"Alpena, City of",15680,1,04/26/2019,SWIN1904261100GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Benton Harbor,9970,1,04/24/2019,SWIN1904241240KER,Raw Water,ND,ND,Isotope Dilution
HURON,"Caseville, City of",777,1,05/07/2019,SWEF1905071105GGA,Treated Drinking Water,ND,ND,Isotope Dilution
BERRIEN,Bridgman,2291,1,04/24/2019,SWEF1904241115KER,Treated Drinking Water,ND,ND,Isotope Dilution
HURON,"Caseville, City of",777,1,05/07/2019,SWEF1905071105GGA,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Bridgman,2291,1,04/24/2019,SWIN1904241110KER,Raw Water,ND,ND,Isotope Dilution
KENT,Grand Rapids,329500,1,04/25/2019,SWIN1904251415KER,Raw Water,ND,4,Isotope Dilution
BERRIEN,Benton Harbor,9970,1,04/24/2019,SWEF1904241245KER,Treated Drinking Water,ND,ND,Isotope Dilution
BARAGA,Baraga,2240,1,04/29/2019,SWEF1904291105GGA,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Baraga,2240,1,04/29/2019,SWIN1904291100GGA,Raw Water,ND,ND,Isotope Dilution
ALPENA,"Alpena, City of",15680,1,04/26/2019,SWEF1904261105GGA,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,1,04/29/2019,GWEF1904291010GSC,Treated Drinking Water,ND,ND,Isotope Dilution
ST CLAIR,"Algonac, City of",13976,1,05/01/2019,SWIN1905010745GSC,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Blissfield,3340,1,04/29/2019,SWEF1904291120GSC,Treated Drinking Water,ND,ND,EPA 537
HURON,"Caseville, City of",777,1,05/07/2019,SWIN1905071100GGA,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Au Gres, City of",955,1,04/25/2019,SWEF1904251505GGA,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Charter Township,6883,1,04/24/2019,SWIN1904241315KER,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Algonac, City of",13976,1,05/01/2019,SWEF1905010750GSC,Treated Drinking Water,ND,ND,EPA 537
BAY,Bay Area Water System,93915,1,04/25/2019,SWEF1904251205GGA,Treated Drinking Water,ND,ND,Isotope Dilution
BERRIEN,Bridgman,2291,1,04/24/2019,SWEF1904241115KER,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Harbor,9970,1,04/24/2019,SWEF1904241245KER,Treated Drinking Water,ND,ND,EPA 537
KENT,Grand Rapids,329500,1,04/25/2019,SWEF1904251420KER,Treated Drinking Water,ND,6,Isotope Dilution
ALPENA,"Alpena, City of",15680,1,04/26/2019,SWEF1904261105GGA,Treated Drinking Water,ND,ND,Isotope Dilution
BERRIEN,Benton Charter Township,6883,1,04/24/2019,SWEF1904241320KER,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Algonac, City of",13976,1,05/01/2019,SWEF1905010750GSC,Treated Drinking Water,ND,ND,Isotope Dilution
LENAWEE,Adrian,21133,1,04/29/2019,GWEF1904291010GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Charter Township,6883,1,04/24/2019,SWEF1904241320KER,Treated Drinking Water,ND,ND,Isotope Dilution
ARENAC,"Au Gres, City of",955,1,04/25/2019,SWIN1904251500GGA,Raw Water,ND,ND,Isotope Dilution
KENT,Grand Rapids,329500,1,04/25/2019,SWEF1904251420KER,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Blissfield,3340,1,04/29/2019,SWEF1904291120GSC,Treated Drinking Water,ND,2,Isotope Dilution
BARAGA,Baraga,2240,1,04/29/2019,SWEF1904291105GGA,Treated Drinking Water,ND,ND,Isotope Dilution
GRATIOT,Gratiot Area Water Authority,16208,1,04/25/2019,SWIN1904250900GGA,Raw Water,ND,ND,Isotope Dilution
DELTA,Gladstone,4396,1,04/30/2019,SWEF1904301005GGA,Treated Drinking Water,7,7,Isotope Dilution
MASON,"Ludington, City of",10344,1,04/25/2019,SWEF1904251005KER,Treated Drinking Water,ND,ND,EPA 537
MENOMINEE,Menominee,9999,1,04/30/2019,SWIN1904301100GGA,Raw Water,ND,3,Isotope Dilution
BARAGA,L'anse,2300,1,04/29/2019,SWEF1904291135GGA,Treated Drinking Water,ND,ND,EPA 537
SANILAC,"Lexington, Village of",6380,1,05/03/2019,SWEF1905031205GGA,Treated Drinking Water,ND,ND,Isotope Dilution
CHIPPEWA,Detour,325,1,05/01/2019,SWEF1905011405GGA,Treated Drinking Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWEF1904301305GSC,Treated Drinking Water,ND,ND,Isotope Dilution
IOSCO,Huron Shore Regional Utility Authority,14527,1,04/26/2019,SWEF1904260905GGA,Treated Drinking Water,ND,ND,EPA 537
HURON,Huron Regional Water Authority,4311,1,05/07/2019,SWEF1905071310GGA-FD,Treated Drinking Water,ND,ND,EPA 537
GRATIOT,Gratiot Area Water Authority,16208,1,04/25/2019,SWEF1904250905GGA,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Holland Board of Public Works,49008,1,05/02/2019,SWIN1905021400GGA,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWEF1904301220GSC,Treated Drinking Water,ND,ND,EPA 537
HURON,Huron Regional Water Authority,4311,1,05/07/2019,SWIN1905071300GGA,Raw Water,ND,ND,Isotope Dilution
OTTAWA,Holland Board of Public Works,49008,1,05/02/2019,SWEF1905021405GGA,Treated Drinking Water,ND,ND,EPA 537
IOSCO,Huron Shore Regional Utility Authority,14527,1,04/26/2019,SWEF1904260905GGA,Treated Drinking Water,ND,ND,Isotope Dilution
BAY,Linwood Metro Water District,909,1,04/25/2019,SWIN1904251300GGA,Raw Water,ND,ND,Isotope Dilution
GENESEE,Karegnondi Water Authority,143177,1,05/03/2019,SWIN1905031100GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Lake Charter Township,6800,1,04/24/2019,SWEF1904241155KER,Treated Drinking Water,ND,ND,EPA 537
BAY,Linwood Metro Water District,909,1,04/25/2019,SWEF1904251305GGA,Treated Drinking Water,ND,ND,Isotope Dilution
MONROE,Frenchtown Township,16481,1,04/29/2019,SWIN1904291405GSC,Raw Water,3,7,Isotope Dilution
HURON,"Harbor Beach, City of",1703,1,05/03/2019,SWIN1905031400GGA,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWEF1904301305GSC,Treated Drinking Water,ND,ND,EPA 537
HURON,Huron Regional Water Authority,4311,1,05/07/2019,SWEF1905071305GGA,Treated Drinking Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWIN1904301125GSC,Raw Water,ND,ND,Isotope Dilution
DELTA,Escanaba,13659,1,04/30/2019,SWEF1904301405GGA,Treated Drinking Water,ND,ND,EPA 537
BAY,Linwood Metro Water District,909,1,04/25/2019,SWEF1904251305GGA,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,1,04/30/2019,SWEF1904301405GSC,Treated Drinking Water,ND,ND,EPA 537
GENESEE,Genesee County Water System,143177,1,05/03/2019,SWEF1905031005GGA,Treated Drinking Water,ND,ND,EPA 537
CHARLEVOIX,"Charlevoix, City of",3124,1,05/02/2019,SWIN1905020900GGA,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,1,04/29/2019,SWEF1904291150GSC,Treated Drinking Water,ND,ND,EPA 537
MONROE,Frenchtown Township,16481,1,04/29/2019,SWEF1904291400GSC,Treated Drinking Water,ND,ND,Isotope Dilution
HURON,Huron Regional Water Authority,4311,1,05/07/2019,SWEF1905071305GGA,Treated Drinking Water,ND,ND,EPA 537
DELTA,Escanaba,13659,1,04/30/2019,SWIN1904301400GA,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Ira Township,11112,1,04/30/2019,SWEF1904301555GSC,Treated Drinking Water,ND,ND,Isotope Dilution
DELTA,Gladstone,4396,1,04/30/2019,SWIN1904301000GGA,Raw Water,2,5,Isotope Dilution
MENOMINEE,Menominee,9999,1,04/30/2019,SWEF1904301105GGA,Treated Drinking Water,ND,ND,EPA 537
CHIPPEWA,Detour,325,1,05/01/2019,SWEF1905011405GGA,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWEF1904301025GSC,Treated Drinking Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,1,04/29/2019,SWIN1904291200GSC,Raw Water,ND,2,Isotope Dilution
WAYNE,Grosse Pointe Farms,14900,1,04/30/2019,SWEF1904301405GSC,Treated Drinking Water,ND,ND,Isotope Dilution
BARAGA,L'anse,2300,1,04/29/2019,SWIN1904291130GGA,Raw Water,ND,ND,Isotope Dilution
GRATIOT,Gratiot Area Water Authority,16208,1,04/25/2019,SWEF1904250905GGA,Treated Drinking Water,ND,ND,Isotope Dilution
WAYNE,Grosse Pointe Farms,14900,1,04/30/2019,SWIN1904301400GSC,Raw Water,ND,ND,Isotope Dilution
CHIPPEWA,Detour,325,1,05/01/2019,SWIN1905011400GGA,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWEF1904301220GSC,Treated Drinking Water,ND,ND,Isotope Dilution
HURON,"Harbor Beach, City of",1703,1,05/03/2019,SWEF1905031405GGA,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWEF1904301130GSC,Treated Drinking Water,ND,ND,Isotope Dilution
BERRIEN,Lake Charter Township,6800,1,04/24/2019,SWIN1904241150KER,Raw Water,ND,3,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWEF1904301130GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWIN1904301215GSC,Raw Water,ND,ND,Isotope Dilution
SANILAC,"Lexington, Village of",6380,1,05/03/2019,SWIN1905031200GGA,Raw Water,ND,ND,Isotope Dilution
HURON,"Harbor Beach, City of",1703,1,05/03/2019,SWEF1905031405GGA,Treated Drinking Water,ND,ND,Isotope Dilution
DELTA,Escanaba,13659,1,04/30/2019,SWEF1904301405GGA,Treated Drinking Water,ND,ND,Isotope Dilution
MENOMINEE,Menominee,9999,1,04/30/2019,SWEF1904301105GGA,Treated Drinking Water,ND,2,Isotope Dilution
CHARLEVOIX,"Charlevoix, City of",3124,1,05/02/2019,SWEF1905020905GGA,Treated Drinking Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWIN1904301300GSC,Raw Water,ND,ND,Isotope Dilution
SANILAC,"Lexington, Village of",6380,1,05/03/2019,SWEF1905031205GGA,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,1,05/01/2019,SWEF1905011125GSC,Treated Drinking Water,ND,ND,Isotope Dilution
IOSCO,Huron Shore Regional Utility Authority,14527,1,04/26/2019,SWIN1904260900GGA,Raw Water,ND,ND,Isotope Dilution
CHARLEVOIX,"Charlevoix, City of",3124,1,05/02/2019,SWEF1905020905GGA,Treated Drinking Water,ND,ND,EPA 537
GENESEE,Genesee County Water System,143177,1,05/03/2019,SWEF1905031005GGA,Treated Drinking Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,1,04/29/2019,SWEF1904291150GSC,Treated Drinking Water,ND,ND,Isotope Dilution
MASON,"Ludington, City of",10344,1,04/25/2019,SWIN1904251000KER,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Great Lakes Water Authority,3713777,1,05/01/2019,SWEF1905011125GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Ira Township,11112,1,04/30/2019,SWIN1904301550GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Ira Township,11112,1,04/30/2019,SWEF1904301555GSC,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Holland Board of Public Works,49008,1,05/02/2019,SWEF1905021405GGA,Treated Drinking Water,ND,3,Isotope Dilution
DELTA,Gladstone,4396,1,04/30/2019,SWEF1904301005GGA,Treated Drinking Water,9,9,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,1,05/01/2019,SWIN1905011120GSC,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Lake Charter Township,6800,1,04/24/2019,SWEF1904241155KER,Treated Drinking Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWEF1904301025GSC,Treated Drinking Water,ND,ND,EPA 537
BARAGA,L'anse,2300,1,04/29/2019,SWEF1904291135GGA,Treated Drinking Water,ND,ND,Isotope Dilution
MONROE,Frenchtown Township,16481,1,04/29/2019,SWEF1904291400GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,1,04/30/2019,SWIN1904301025GSC,Raw Water,ND,ND,Isotope Dilution
MASON,"Ludington, City of",10344,1,04/25/2019,SWEF1904251005KER,Treated Drinking Water,ND,ND,Isotope Dilution
WAYNE,Wyandotte,25883,1,04/29/2019,SWEF1904291520GSC,Treated Drinking Water,ND,ND,Isotope Dilution
SCHOOLCRAFT,Manistique,3874,1,05/01/2019,SWEF1905010905GGA,Treated Drinking Water,ND,ND,EPA 537
ISABELLA,"Mount Pleasant, City of",26084,1,04/25/2019,SWEF1904251005GGA,Treated Drinking Water,ND,ND,Isotope Dilution
MACKINAC,Mackinac Island,469,1,04/27/2019,SWEF1904271005GGA,Treated Drinking Water,ND,ND,Isotope Dilution
ST CLAIR,Marine City,7852,1,05/01/2019,SWEF1905010830GSC,Treated Drinking Water,ND,ND,Isotope Dilution
SCHOOLCRAFT,Manistique,3874,1,05/01/2019,SWIN1905010900GGA,Raw Water,ND,ND,Isotope Dilution
MACOMB,"Mount Clemens, City of",18405,1,04/30/2019,SWEF1904301450GSC,Treated Drinking Water,ND,ND,EPA 537
MIDLAND,"Midland, City of",63108,1,04/25/2019,SWIN1904251100GGA,Raw Water,ND,ND,Isotope Dilution
MACKINAC,St Ignace,2900,1,04/26/2019,SWIN1904261300GGA,Raw Water,ND,ND,Isotope Dilution
MIDLAND,"Midland, City of",63108,1,04/25/2019,SWEF1904251105GGA,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Standish, City of",1509,1,04/25/2019,SWIN1904251430GGA,Raw Water,ND,ND,Isotope Dilution
MACKINAC,Mackinac Island,469,1,04/27/2019,SWEF1904271005GGA,Treated Drinking Water,ND,ND,EPA 537
VAN BUREN,South Haven,9305,1,04/26/2019,SWEF1904260920KER,Treated Drinking Water,ND,ND,EPA 537
MACKINAC,St Ignace,2900,1,04/26/2019,SWEF1904261305GGA,Treated Drinking Water,ND,ND,EPA 537
MACOMB,"New Baltimore, City of",12720,1,04/30/2019,SWIN1904301520GSC,Raw Water,ND,ND,Isotope Dilution
GRAND TRAVERSE,"Traverse City, City of",29476,1,05/02/2019,SWEF1905021005GGA,Treated Drinking Water,ND,ND,Isotope Dilution
MARQUETTE,Marquette,23700,1,04/29/2019,SWEF1904291405GGA,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Marine City,7852,1,05/01/2019,SWEF1905010830GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Marysville, City of",9959,1,05/01/2019,SWIN1905010945GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Marysville, City of",9959,1,05/01/2019,SWEF1905010950GSC,Treated Drinking Water,ND,ND,Isotope Dilution
MACOMB,"New Baltimore, City of",12720,1,04/30/2019,SWEF1904301525GSC,Treated Drinking Water,ND,ND,Isotope Dilution
MACOMB,"New Baltimore, City of",12720,1,04/30/2019,SWEF1904301525GSC,Treated Drinking Water,ND,ND,EPA 537
MIDLAND,"Midland, City of",63108,1,04/25/2019,SWEF1904251105GGA,Treated Drinking Water,ND,ND,Isotope Dilution
SCHOOLCRAFT,Manistique,3874,1,05/01/2019,SWEF1905010905GGA,Treated Drinking Water,ND,2,Isotope Dilution
ARENAC,"Standish, City of",1509,1,04/25/2019,SWEF1904261435GGA,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Marysville, City of",9959,1,05/01/2019,SWEF1905010950GSC,Treated Drinking Water,ND,ND,EPA 537
MARQUETTE,Marquette,23700,1,04/29/2019,SWIN1904291400GGA,Raw Water,ND,ND,Isotope Dilution
MACOMB,"Mount Clemens, City of",18405,1,04/30/2019,SWEF1904301450GSC,Treated Drinking Water,4,4,Isotope Dilution
MACKINAC,Mackinac Island,469,1,04/27/2019,SWIN1904271000GGA,Raw Water,ND,ND,Isotope Dilution
MACKINAC,St Ignace,2900,1,04/26/2019,SWEF1904261305GGA,Treated Drinking Water,ND,ND,Isotope Dilution
WAYNE,Wyandotte,25883,1,04/29/2019,SWEF1904291520GSC,Treated Drinking Water,ND,ND,EPA 537
MACOMB,"Mount Clemens, City of",18405,1,04/30/2019,SWIN1904301445GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Standish, City of",1509,1,04/25/2019,SWEF1904261435GGA,Treated Drinking Water,ND,ND,Isotope Dilution
VAN BUREN,South Haven,9305,1,04/26/2019,SWEF1904260920KER,Treated Drinking Water,ND,ND,Isotope Dilution
VAN BUREN,South Haven,9305,1,04/26/2019,SWIN1904426091KER,Raw Water,ND,ND,Isotope Dilution
ISABELLA,"Mount Pleasant, City of",26084,1,04/25/2019,SWIN1904251000GGA,Raw Water,ND,2,Isotope Dilution
ST CLAIR,Marine City,7852,1,05/01/2019,SWIN1905010825GSC,Raw Water,ND,ND,Isotope Dilution
MONROE,Monroe,53798,1,04/29/2019,SWEF1904291330GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Wyandotte,25883,1,04/29/2019,SWIN1904291515GSC,Raw Water,ND,ND,Isotope Dilution
GRAND TRAVERSE,"Traverse City, City of",29476,1,05/02/2019,SWIN1905021000GGA,Raw Water,ND,ND,Isotope Dilution
KENT,Wyoming,230113,1,04/26/2019,SWEF1904261050KER,Treated Drinking Water,ND,ND,EPA 537
KENT,Wyoming,230113,1,04/26/2019,SWIN1904261045KER,Raw Water,ND,4,Isotope Dilution
GRAND TRAVERSE,"Traverse City, City of",29476,1,05/02/2019,SWEF1905021005GGA,Treated Drinking Water,ND,ND,EPA 537
ISABELLA,"Mount Pleasant, City of",26084,1,04/25/2019,SWEF1904251005GGA,Treated Drinking Water,ND,ND,EPA 537
KENT,Wyoming,230113,1,04/26/2019,SWEF1904261050KER,Treated Drinking Water,ND,4,Isotope Dilution
MARQUETTE,Marquette,23700,1,04/29/2019,SWEF1904291405GGA,Treated Drinking Water,ND,ND,Isotope Dilution
MONROE,Monroe,53798,1,04/29/2019,SWIN1904291325GSC,Raw Water,2,2,Isotope Dilution
MONROE,Monroe,53798,1,04/29/2019,SWEF1904291330GSC,Treated Drinking Water,ND,ND,Isotope Dilution
ARENAC,"Omer, City of",313,1,05/07/2019,SWEF1905070905GGA,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Omer, City of",313,1,05/07/2019,SWIN1905070900GGA,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Omer, City of",313,1,05/30/2019,SWEF1905070905GGA,Treated Drinking Water,ND,ND,Isotope Dilution
SAGINAW,"Saginaw, City of",172369,1,05/03/2019,SWEF1905030905GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,New Buffalo,1940,1,04/24/2019,SWEF1904241020KER,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"St. Clair, City of",8755,1,05/01/2019,SWEF1905010920GSC,Treated Drinking Water,ND,2,EPA 537
BERRIEN,St Joseph,35569,1,04/24/2019,SWEF1904241415KER,Treated Drinking Water,ND,ND,EPA 537
CHIPPEWA,Sault Ste Marie,14689,1,05/01/2019,SWIN1905011100GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,St Joseph,35569,1,04/24/2019,SWIN1904241410KER,Raw Water,2,2,Isotope Dilution
BERRIEN,St Joseph,35569,1,04/24/2019,SWEF1904241415KER,Treated Drinking Water,ND,ND,Isotope Dilution
OTTAWA,Northwest Ottawa Co Water Syst,40416,1,04/25/2019,SWEF1904251325KER,Treated Drinking Water,ND,ND,EPA 537
LEELANAU,Northport Point Cottage Owners Association,240,1,05/03/2019,SWEF1905030850GSC,Treated Drinking Water,ND,ND,Isotope Dilution
SAGINAW,"Saginaw, City of",172369,1,05/03/2019,SWEF1905030905GGA,Raw Water,ND,ND,EPA 537
MUSKEGON,Muskegon,87880,1,04/25/2019,SWEF1904251135KER,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon Heights,10856,1,04/25/2019,SWEF1904251215KER,Treated Drinking Water,ND,4,Isotope Dilution
WASHTENAW,Ann Arbor,127855,1,04/30/2019,SWIN1904300900GSC,Raw Water,ND,13,Isotope Dilution
ARENAC,Sims-Whitney Utilities Authority,5713,1,04/26/2019,SWIN1904260830GGA,Raw Water,ND,ND,Isotope Dilution
