County,Public Water Supply,Population Served,Round Sample Was Taken,Sampling Date,Sample Number,Raw Water or Treated Drinking Water?,PFOA + PFOS (ppt),Total Tested PFAS (ppt),Method
ONTONAGON,Ontonagon,2919,1,04/29/2019,SWIN1904290900GGA,Raw Water,ND,ND,Isotope Dilution
OTTAWA,Northwest Ottawa Co Water Syst,40416,1,04/25/2019,SWIN1904251320KER,Raw Water,ND,ND,Isotope Dilution
MUSKEGON,Muskegon,87880,1,04/25/2019,SWEF1904251135KER,Treated Drinking Water,ND,ND,Isotope Dilution
BERRIEN,New Buffalo,1940,1,04/24/2019,SWIN1904241010KER,Raw Water,ND,4,Isotope Dilution
ST CLAIR,St. Clair Water and Sewer Authority,4200,1,05/01/2019,SWEF1905010855GSC,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon,87880,1,04/25/2019,SWIN190451130KER,Raw Water,ND,ND,Isotope Dilution
BERRIEN,New Buffalo,1940,1,04/24/2019,SWEF1904241020KER,Treated Drinking Water,ND,4,Isotope Dilution
ONTONAGON,Ontonagon,2919,1,04/29/2019,SWEF1904290905GGA,Treated Drinking Water,ND,ND,Isotope Dilution
ONTONAGON,Ontonagon,2919,1,04/29/2019,SWEF1904290905GGA,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Northwest Ottawa Co Water Syst,40416,1,04/25/2019,SWEF1904251325KER,Treated Drinking Water,ND,ND,Isotope Dilution
WASHTENAW,Ann Arbor,127855,1,04/30/2019,SWEF1904300905GSC,Treated Drinking Water,ND,6,Isotope Dilution
ARENAC,Sims-Whitney Utilities Authority,5713,1,04/26/2019,SWEF1904260830GGA,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Sims-Whitney Utilities Authority,5713,1,04/26/2019,SWEF1904260830GGA,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,St. Clair Water and Sewer Authority,4200,1,05/01/2019,SWIN1905010850GSC,Raw Water,ND,ND,Isotope Dilution
CHIPPEWA,Sault Ste Marie,14689,1,05/01/2019,SWEF1905011105GGA,Treated Drinking Water,ND,ND,Isotope Dilution
ST CLAIR,"Port Huron, City of",61470,1,05/01/2019,SWEF1905011020GSC,Treated Drinking Water,ND,ND,Isotope Dilution
ST CLAIR,"Port Huron, City of",61470,1,05/01/2019,SWEF1905011020GSC,Treated Drinking Water,ND,ND,EPA 537
WASHTENAW,Ann Arbor,127855,1,04/30/2019,SWEF1904300905GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Port Huron, City of",61470,1,05/01/2019,SWIN1905011015GSC,Raw Water,ND,ND,Isotope Dilution
MUSKEGON,Muskegon Heights,10856,1,04/25/2019,SWEF1904251215KER,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon Heights,10856,1,04/25/2019,SWIN1904251210KKER,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"St. Clair, City of",8755,1,05/01/2019,SWIN1905010915GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"St. Clair, City of",8755,1,05/01/2019,SWEF1905010920GSC,Treated Drinking Water,ND,ND,Isotope Dilution
LEELANAU,Northport Point Cottage Owners Association,240,1,05/03/2019,SWIN1905030840GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,St. Clair Water and Sewer Authority,4200,1,05/01/2019,SWEF1905010855GSC,Treated Drinking Water,ND,ND,Isotope Dilution
CHIPPEWA,Sault Ste Marie,14689,1,05/01/2019,SWEF1905011105GGA,Treated Drinking Water,ND,ND,EPA 537
LEELANAU,Northport Point Cottage Owners Association,240,1,05/03/2019,SWEF1905030850GSC,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Saginaw-Midland Water Supply,338705,1,04/26/2019,SWIN1904260800GGA,Raw Water,ND,ND,Isotope Dilution
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,2,05/28/2019,SWIN1905281500GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,2,05/28/2019,SWEF1905281505GSC,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Keweenaw Bay Indian Community - Zeba Treatment Plant,350,2,06/04/2019,SWEF1906041205GGA,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Keweenaw Bay Indian Community - Zeba Treatment Plant,350,2,06/04/2019,SWIN1906041200GGA,Raw Water,ND,ND,Isotope Dilution
CHARLEVOIX,"Charlevoix, City of",3124,2,05/31/2019,SWEF1905311005GGA,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,2,05/30/2019,GWIN1905300850MK,Raw Water,ND,ND,Isotope Dilution
WASHTENAW,Ann Arbor,127855,2,05/29/2019,GWEF1905291125MK,Treated Drinking Water,ND,3,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,2,05/31/2019,SWIN1905310830GSC,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,2,05/28/2019,GWIN1905281325MK,Raw Water,ND,3,Isotope Dilution
HURON,Huron Regional Water Authority,4311,2,05/30/2019,SWIN1905300950GSC,Raw Water,ND,ND,Isotope Dilution
MASON,"Ludington, City of",10344,2,05/28/2019,SWIN1905280950KER,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Lake Charter Township,6800,2,05/29/2019,SWEF1905291055KER,Treated Drinking Water,ND,ND,EPA 537
BARAGA,L'anse,2300,2,06/04/2019,SWEF1906041105GGA,Treated Drinking Water,ND,ND,EPA 537
CHIPPEWA,Sault Ste Marie,14689,2,06/07/2019,SWEF1906071505GGA,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon Heights,10856,2,05/28/2019,SWEF1905281225KER,Treated Drinking Water,ND,ND,EPA 537
DELTA,Escanaba,13659,2,06/06/2019,SWIN1906060900GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Lake Charter Township,6800,2,05/29/2019,SWIN1905291050KER,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Marine City,7852,2,05/30/2019,GWIN1905301320MK,Raw Water,ND,ND,Isotope Dilution
OTTAWA,Holland Board of Public Works,49008,2,05/30/2019,SWEF1905300935KER,Treated Drinking Water,ND,ND,EPA 537
IOSCO,Huron Shore Regional Utility Authority,14527,2,05/29/2019,SWEF1905291005GSC,Treated Drinking Water,ND,ND,EPA 537
BAY,Bay Area Water System,93915,2,05/29/2019,SWEF1905291210GSC,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Northwest Ottawa Co Water Syst,40416,2,05/28/2019,SWIN1905281320KER,Raw Water,ND,ND,Isotope Dilution
GENESEE,Karegnondi Water Authority,143177,2,05/30/2019,SWIN1905301435GSC,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,2,05/28/2019,GWEF1905281340MK,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,New Buffalo,1940,2,05/29/2019,SWIN1905291200KER,Raw Water,ND,2,Isotope Dilution
GRATIOT,Gratiot Area Water Authority,16208,2,05/31/2019,GWEF1905310930KER,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,2,05/29/2019,GWIN1905291450MK,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Marysville, City of",9959,2,05/31/2019,SWEF1905310955GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Charter Township,6883,2,05/29/2019,SWEF1905290945KER,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"St. Clair, City of",8755,2,05/31/2019,SWEF1905311035GSC,Treated Drinking Water,ND,ND,EPA 537
BAY,Linwood Metro Water District,909,2,05/29/2019,SWEF1905291135GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,2,05/29/2019,GWEF1905291455MK,Treated Drinking Water,ND,ND,EPA 537
KENT,Grand Rapids,329500,2,05/28/2019,SWEF1905281405KER,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Algonac, City of",13976,2,05/30/2019,GWEF1905301200MK,Treated Drinking Water,ND,ND,EPA 537
BARAGA,L'anse,2300,2,06/04/2019,SWIN1906041100GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Bridgman,2291,2,05/29/2019,SWEF1905291115KER,Treated Drinking Water,ND,ND,EPA 537
MACOMB,"Mount Clemens, City of",18405,2,05/30/2019,GWIN1905300940MK,Raw Water,ND,ND,Isotope Dilution
SAGINAW,"Saginaw, City of",172369,2,05/30/2019,SWEF1905291355GSC,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon,87880,2,05/28/2019,SWEF1905281150KER,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Sims-Whitney Utilities Authority,5713,2,05/28/2019,SWEF1905281240GSC,Treated Drinking Water,ND,ND,EPA 537
HURON,"Harbor Beach, City of",1703,2,05/30/2019,SWIN1905301050GSC,Raw Water,ND,ND,Isotope Dilution
CHIPPEWA,Sault Ste Marie,14689,2,06/07/2019,SWIN1906071500GGA,Raw Water,ND,ND,Isotope Dilution
MUSKEGON,Muskegon,87880,2,05/28/2019,SWEF1905281150KER,Treated Drinking Water,3,3,EPA 537
WASHTENAW,Ann Arbor,127855,2,05/29/2019,GWIN1905291120MK,Raw Water,3,21,Isotope Dilution
BERRIEN,New Buffalo,1940,2,05/29/2019,SWEF1905291205KER,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Baraga,2240,2,06/04/2019,SWEF1906041005GGA,Treated Drinking Water,ND,ND,EPA 537
LEELANAU,Northport Point Cottage Owners Association,240,2,05/30/2019,SWEF1905301605GGA,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"St. Clair, City of",8755,2,05/31/2019,SWIN1905311030GSC,Raw Water,ND,ND,Isotope Dilution
VAN BUREN,South Haven,9305,2,05/30/2019,SWIN1905301040KER,Raw Water,ND,ND,Isotope Dilution
DELTA,Gladstone,4396,2,06/06/2019,SWEF1906061005GGA,Treated Drinking Water,4,4,EPA 537
HURON,"Caseville, City of",777,2,05/30/2019,SWEF1905300845GSC,Treated Drinking Water,ND,ND,EPA 537
BAY,Linwood Metro Water District,909,2,05/29/2019,SWIN1905291130GSC,Raw Water,ND,ND,Isotope Dilution
CHIPPEWA,Detour,943,2,06/07/2019,SWEF1906071205GGA,Treated Drinking Water,ND,ND,EPA 537
SANILAC,"Lexington, Village of",6380,2,05/30/2019,SWEF1905301255GSC,Treated Drinking Water,ND,ND,EPA 537
MENOMINEE,Menominee,9999,2,06/05/2019,SWEF1906051605GGA,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Bridgman,2291,2,05/29/2019,SWIN1905291110KER,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Adrian,21133,2,05/28/2019,GWEF1905281210MK,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Omer, City of",313,2,02/28/2019,SWEF1905281425GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,2,05/31/2019,SWEF1905310835GSC,Treated Drinking Water,ND,ND,EPA 537
ONTONAGON,Ontonagon,2919,2,06/03/2019,SWEF1906031105GGA,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Port Huron, City of",61470,2,05/31/2019,SWIN1905310915GSC,Raw Water,ND,ND,Isotope Dilution
GENESEE,Genesee County Water System,143177,2,05/30/2019,SWEF1905301645GSC,Treated Drinking Water,ND,ND,EPA 537
MACKINAC,Mackinac Island,469,2,06/01/2019,SWIN1906011100GGA,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Marine City,7852,2,05/30/2019,GWEF1905301315MK,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Blissfield,3340,2,05/28/2019,GWIN1905281305MK,Raw Water,ND,3,Isotope Dilution
HURON,"Caseville, City of",777,2,05/30/2019,SWIN1905300840GSC-FD,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Port Huron, City of",61470,2,05/31/2019,SWEF1905310920GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,2,05/30/2019,GWEF1905300855MK,Treated Drinking Water,ND,ND,EPA 537
HURON,"Caseville, City of",777,2,05/30/2019,SWIN1905300840GSC,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Benton Charter Township,6883,2,05/29/2019,SWIN1905290940KER,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Omer, City of",313,2,05/28/2019,SWIN1905281420GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Au Gres, City of",955,2,05/28/2019,SWIN1905281050GSC,Raw Water,ND,ND,Isotope Dilution
KENT,Grand Rapids,329500,2,05/28/2019,SWIN1905281400KER,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Ira Township,11112,2,05/30/2019,GWIN1905301125MK,Raw Water,ND,ND,Isotope Dilution
IOSCO,Huron Shore Regional Utility Authority,14527,2,05/29/2019,SWOM1905291000GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Algonac, City of",13976,2,05/30/2019,GWIN1905301205MK,Raw Water,ND,ND,Isotope Dilution
ARENAC,Sims-Whitney Utilities Authority,5713,2,05/28/2019,SWIN1905281235GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,St. Clair Water and Sewer Authority,4200,2,05/31/2019,SWEF1905311125GSC,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon,87880,2,05/28/2019,SWIN1905281145KER,Raw Water,ND,ND,Isotope Dilution
OTTAWA,Northwest Ottawa Co Water Syst,40416,2,05/28/2019,SWEF1905281325KER,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,2,05/28/2019,GWIN1905281220MK,Raw Water,ND,4,Isotope Dilution
MARQUETTE,Marquette,23700,2,06/05/2019,SWEF1906050905GGA,Treated Drinking Water,ND,ND,EPA 537
MACKINAC,Mackinac Island,469,2,06/01/2019,SWEF190611105GGA,Treated Drinking Water,ND,ND,EPA 537
HURON,"Caseville, City of",777,2,05/30/2019,SWEF1905300845GSC-FD,Treated Drinking Water,ND,ND,EPA 537
ONTONAGON,Ontonagon,2919,2,06/03/2019,SWIN1906031100GGA,Raw Water,ND,ND,Isotope Dilution
MONROE,Monroe,53798,2,05/28/2019,GWEF1905281440MK,Treated Drinking Water,ND,2,EPA 537
MACOMB,"Mount Clemens, City of",18405,2,05/30/2019,GWEF1905300945MK,Treated Drinking Water,5,7,EPA 537
ST CLAIR,"Marysville, City of",9959,2,05/31/2019,SWEF1905310955GSC-FD,Treated Drinking Water,ND,ND,EPA 537
MONROE,Frenchtown Township,16481,2,05/28/2019,GWEF1905281505MK,Treated Drinking Water,ND,2,EPA 537
BARAGA,Baraga,2240,2,06/04/2019,SWIN1906041000GGA,Raw Water,ND,ND,Isotope Dilution
CHARLEVOIX,"Charlevoix, City of",3124,2,05/31/2019,SWIN1905311000GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Benton Harbor,9970,2,05/29/2019,SWEF1905291015KER,Treated Drinking Water,ND,ND,EPA 537
MONROE,Monroe,53798,2,05/28/2019,GWIN1905281435MK,Raw Water,ND,ND,Isotope Dilution
MACOMB,"New Baltimore, City of",12720,2,05/30/2019,GWEF1905301045MK,Treated Drinking Water,ND,ND,EPA 537
SANILAC,"Lexington, Village of",6380,2,05/30/2019,SWIN1905301250GSC,Raw Water,ND,ND,Isotope Dilution
MACOMB,"New Baltimore, City of",12720,2,05/30/2019,GWIN1905301040MK,Raw Water,ND,ND,Isotope Dilution
MASON,"Ludington, City of",10344,2,05/28/2019,SWEF1905280955KER,Treated Drinking Water,ND,ND,EPA 537
VAN BUREN,South Haven,9305,2,05/30/2019,SWEF1905301045KER,Treated Drinking Water,ND,ND,EPA 537
CHIPPEWA,Detour,943,2,06/07/2019,SWIN190671200GGA,Raw Water,ND,ND,Isotope Dilution
MACOMB,"Mount Clemens, City of",18405,2,05/30/2019,GWEF1905300945MK-FD,Treated Drinking Water,2,2,EPA 537
ARENAC,"Au Gres, City of",955,2,05/28/2019,SWEF1905281055GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Harbor,9970,2,05/29/2019,SWIN1905291010KER,Raw Water,ND,ND,Isotope Dilution
DELTA,Escanaba,13659,2,06/06/2019,SWEF1906060905GGA,Treated Drinking Water,ND,ND,EPA 537
MENOMINEE,Menominee,9999,2,06/05/2019,GWEF1906051605GGA-FD,Treated Drinking Water,ND,ND,EPA 537
BAY,Bay Area Water System,93915,2,05/29/2019,SWIN1905291205GSC,Raw Water,ND,ND,Isotope Dilution
OTTAWA,Holland Board of Public Works,49008,2,05/30/2019,SWIN1905300930KER,Raw Water,ND,ND,Isotope Dilution
HURON,Huron Regional Water Authority,4311,2,05/30/2019,SWEF1905300955GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,St. Clair Water and Sewer Authority,4200,2,05/31/2019,SWIN1905311120GSC,Raw Water,ND,ND,Isotope Dilution
MIDLAND,"Midland, City of",63108,2,05/29/2019,SWEF1905291300GSC,Treated Drinking Water,ND,ND,EPA 537
MONROE,Frenchtown Township,16481,2,05/28/2019,GWIN1905281510MK,Raw Water,ND,ND,Isotope Dilution
HURON,"Harbor Beach, City of",1703,2,05/30/2019,SWEF1905301055GSC,Treated Drinking Water,ND,ND,EPA 537
DELTA,Gladstone,4396,2,06/06/2019,SWIN1906061000GGA,Raw Water,2,2,Isotope Dilution
MARQUETTE,Marquette,23700,2,06/05/2019,SWIN1906050900GGA,Raw Water,ND,ND,Isotope Dilution
DELTA,Escanaba,13659,2,06/06/2019,SWIN1906060900GGA-FD,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Marysville, City of",9959,2,05/31/2019,SWIN1905310950GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Marysville, City of",9959,2,05/31/2019,SWIN1905310950GSC-FD,Raw Water,ND,ND,Isotope Dilution
MUSKEGON,Muskegon Heights,10856,2,05/28/2019,SWIN1905281220KER,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Blissfield,3340,2,05/28/2019,GWEF1905281300MK,Treated Drinking Water,ND,2,EPA 537
LEELANAU,Northport Point Cottage Owners Association,240,2,05/30/2019,SWIN1905301600GGA,Raw Water,ND,ND,Isotope Dilution
MIDLAND,"Midland, City of",63108,2,05/29/2019,SWIN1905291255GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Ira Township,11112,2,05/30/2019,GWEF1905301115MK,Treated Drinking Water,ND,ND,EPA 537
KENT,Wyoming,230113,2,05/30/2019,SWEF1905300905KER,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Wyandotte,25883,2,05/29/2019,GWIN1905291250MK,Raw Water,ND,ND,Isotope Dilution
GRAND TRAVERSE,"Traverse City, City of",29476,2,05/30/2019,SWIN1905301500GGA,Raw Water,ND,ND,Isotope Dilution
GRAND TRAVERSE,"Traverse City, City of",29476,2,05/30/2019,SWEF1905301505GGA,Treated Drinking Water,ND,ND,EPA 537
ISABELLA,"Mount Pleasant, City of",26084,2,05/31/2019,SWEF1905311020KER,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Standish, City of",1509,2,05/28/2019,SWEF1905281350GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,St Joseph,35569,2,05/29/2019,SWEF1905290915KER,Treated Drinking Water,ND,ND,EPA 537
MACKINAC,St Ignace,2900,2,05/31/2019,SWIN1905311700GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,St Joseph,35569,2,05/29/2019,SWIN1905290910KER,Raw Water,ND,ND,Isotope Dilution
MACKINAC,St Ignace,2900,2,05/31/2019,SWEF1905311705GGA,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Saginaw-Midland Water Supply,338705,2,05/28/2019,SWIN1905281130GSC,Raw Water,ND,ND,Isotope Dilution
WAYNE,Wyandotte,25883,2,05/29/2019,GWEF1905291255MK,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Saginaw-Midland Water Supply,338705,2,05/28/2019,SWEF1905281135GSC,Raw Water,ND,ND,EPA 537
KENT,Wyoming,230113,2,05/30/3029,SWIN1905300900KER,Raw Water,ND,ND,Isotope Dilution
SCHOOLCRAFT,Manistique,3874,2,06/06/2019,SWEF1906061105GGA,Treated Drinking Water,ND,ND,EPA 537
ISABELLA,"Mount Pleasant, City of",26084,2,05/31/2019,SWIN1905311045KER,Raw Water,ND,6,Isotope Dilution
ARENAC,"Standish, City of",1509,2,05/28/2019,SWIN1905281345GSC,Raw Water,ND,ND,Isotope Dilution
ALPENA,"Alpena, City of",15680,2,05/29/2019,SWIN1905290810GSC,Raw Water,ND,ND,Isotope Dilution
ALPENA,"Alpena, City of",15680,2,05/29/2019,SWEF1905290815GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,3,06/27/2019,SWEF1906270805GSC,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,3,06/24/2019,SWIN1906241410GSC,Raw Water,ND,ND,Isotope Dilution
ALPENA,"Alpena, City of",15680,3,06/25/2019,SWIN1906250800GSC,Raw Water,ND,ND,Isotope Dilution
HURON,"Caseville, City of",777,3,06/26/2019,SWIN1906260850GSC,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,3,06/28/2019,SWIN1906281040GSC,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,3,06/28/2019,SWIN1906280840GSC,Raw Water,ND,ND,Isotope Dilution
MONROE,Frenchtown Township,16481,3,06/24/2019,SWEF1906241430KER,Treated Drinking Water,ND,ND,EPA 537
ALPENA,"Alpena, City of",15680,3,06/25/2019,SWEF1906250805GSC,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,3,06/24/2019,SWIN1906241030KER,Raw Water,ND,5,Isotope Dilution
ARENAC,"Au Gres, City of",955,3,06/24/2019,SWIN1906241120GSC,Raw Water,ND,ND,Isotope Dilution
CHARLEVOIX,"Charlevoix, City of",3124,3,07/03/2019,SWIN1907031200GGA,Raw Water,ND,ND,Isotope Dilution
GENESEE,Genesee County Water System,143177,3,06/26/2019,SWEF1906261550GSC,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,3,06/24/2019,GWEF1906241020KER,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,3,06/24/2019,SWIN1906241030KER-FD,Raw Water,ND,4,Isotope Dilution
ARENAC,"Au Gres, City of",955,3,06/24/2019,SWEF1906241125GSC,Treated Drinking Water,ND,ND,EPA 537
BAY,Bay Area Water System,93915,3,06/25/2019,SWEF1906251225GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Bridgman,2291,3,06/26/2019,SWIN1906261110KER,Raw Water,ND,ND,Isotope Dilution
