County,Public Water Supply,Population Served,Round Sample Was Taken,Sampling Date,Sample Number,Raw Water or Treated Drinking Water?,PFOA + PFOS (ppt),Total Tested PFAS (ppt),Method
ST CLAIR,Great Lakes Water Authority,3713777,3,06/27/2019,SWEF1906270805GSC-FD,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Harbor,9970,3,06/26/2019,SWIN1906261220KER,Raw Water,ND,ND,Isotope Dilution
DELTA,Gladstone,4396,3,07/02/2019,SWIN1907021000GGA,Raw Water,2,2,Isotope Dilution
BERRIEN,Bridgman,2291,3,06/26/2019,SWEF1906261120KER,Treated Drinking Water,2,2,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,3,06/27/2019,SWIN1906270800GSC-FD,Raw Water,ND,ND,Isotope Dilution
KENT,Grand Rapids,329500,3,06/25/2019,SWIN1906251430KER,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,3,06/24/2019,SWEF1906241220KER,Treated Drinking Water,ND,3,EPA 537
BERRIEN,Benton Charter Township,6883,3,06/26/2019,SWIN1906261300KER,Raw Water,ND,ND,Isotope Dilution
GRATIOT,Gratiot Area Water Authority,16208,3,07/02/2019,GWEF1907020940GSC,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Baraga,2240,3,07/01/2019,SWIN1907011000GGA,Raw Water,ND,ND,Isotope Dilution
ALPENA,"Alpena, City of",15680,3,06/25/2019,SWIN1906250800GSC-FD,Raw Water,ND,ND,Isotope Dilution
DELTA,Gladstone,4396,3,07/02/2019,SWEF1907021005GGA,Treated Drinking Water,2,2,EPA 537
ALPENA,"Alpena, City of",15680,3,06/25/2019,SWEF1906250805GSC-FD,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Algonac, City of",13976,3,06/27/2019,SWEF1906271250GSC,Treated Drinking Water,ND,ND,EPA 537
GRATIOT,Gratiot Area Water Authority,16208,3,07/02/2019,GWIN1907020935GSC,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,3,06/28/2019,SWIN1906281125GSC,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,3,06/28/2019,SWEF1906280930GSC,Treated Drinking Water,ND,ND,EPA 537
CHARLEVOIX,"Charlevoix, City of",3124,3,07/03/2019,SWEF1907031205GGA,Treated Drinking Water,ND,ND,EPA 537
BAY,Bay Area Water System,93915,3,06/25/2019,SWIN1906251220GSC,Raw Water,ND,ND,EPA 537
LENAWEE,Blissfield,3340,3,06/24/2019,SWEF1906241120KER,Treated Drinking Water,ND,3,EPA 537
BERRIEN,Benton Charter Township,6883,3,06/26/2019,SWEF1906261310KER,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,3,06/28/2019,SWEF1906281130GSC,Treated Drinking Water,ND,ND,EPA 537
DELTA,Escanaba,13659,3,07/02/2019,SWEF1907021105GGA,Treated Drinking Water,ND,ND,EPA 537
CHIPPEWA,Detour,325,3,06/28/2019,SWEF1906280805GGA,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,3,06/28/2019,SWIN1906280925GSC,Raw Water,ND,ND,Isotope Dilution
HURON,"Caseville, City of",777,3,06/26/2019,SWEF1906260855GSC,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Deerfield,943,3,06/24/2019,SWIN1906241230KER,Raw Water,ND,4,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,3,06/28/2019,SWEF1906280850GSC,Treated Drinking Water,ND,ND,EPA 537
CHIPPEWA,Detour,325,3,06/28/2019,SWIN1906280800GGA,Raw Water,ND,ND,Isotope Dilution
DELTA,Escanaba,13659,3,07/02/2019,SWIN1907021100GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Benton Harbor,9970,3,06/26/2019,SWEF1906261230KER,Treated Drinking Water,2,2,EPA 537
KENT,Grand Rapids,329500,3,06/25/2019,SWEF1906251350KER,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Algonac, City of",13976,3,06/27/2019,SWIN1906271245GSC,Raw Water,ND,ND,Isotope Dilution
BARAGA,Baraga,2240,3,07/01/2019,SWEF1907011005GGA,Treated Drinking Water,ND,ND,EPA 537
CHARLEVOIX,"Charlevoix, City of",3124,3,07/03/2019,SWIN1907031200GGA-FD,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,3,06/28/2019,SWEF1906281045GSC,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Blissfield,3340,3,06/24/2019,SWEF1906241120KER-FD,Treated Drinking Water,ND,3,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,3,06/27/2019,SWIN1906270900GSC,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Blissfield,3340,3,06/24/2019,SWIN1906241130KER,Raw Water,ND,3,Isotope Dilution
MONROE,Frenchtown Township,16481,3,06/24/2019,SWIN1906241420KER,Raw Water,ND,ND,Isotope Dilution
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,3,06/24/2019,SWEF1906241415GSC,Treated Drinking Water,ND,ND,EPA 537
CHARLEVOIX,"Charlevoix, City of",3124,3,07/03/2019,SWEF1907031205GGA-FD,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Lake Charter Township,6800,3,06/26/2019,SWEF1906261150KER,Treated Drinking Water,3,5,EPA 537
OTTAWA,Holland Board of Public Works,49008,3,06/27/2019,SWEF1906271400KER,Treated Drinking Water,3,3,EPA 537
ST CLAIR,Marine City,7852,3,06/27/2019,SWEF1906271140GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Marysville, City of",9959,3,06/27/2019,SWEF1906271005GSC,Treated Drinking Water,ND,ND,EPA 537
MACOMB,"Mount Clemens, City of",18405,3,06/27/2019,SWIN1906271445GSC,Raw Water,2,2,Isotope Dilution
MONROE,Monroe,53798,3,06/24/2019,SWEF1906241340KER,Treated Drinking Water,ND,ND,EPA 537
MIDLAND,"Midland, City of",63108,3,06/25/2019,SWIN1906251330GSC,Raw Water,ND,ND,Isotope Dilution
MARQUETTE,Marquette,23700,3,06/28/2019,SWEF1906281405GGA,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,3,06/28/2019,SWIN1906280740GSC-FD,Raw Water,ND,ND,Isotope Dilution
BARAGA,L'anse,2300,3,07/01/2019,SWIN1907010900GGA,Raw Water,ND,ND,Isotope Dilution
IOSCO,Huron Shore Regional Utility Authority,14527,3,06/25/2019,SWIN1906251015GSC,Raw Water,ND,ND,Isotope Dilution
BAY,Linwood Metro Water District,909,3,06/25/2019,SWEF1906251205GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Marysville, City of",9959,3,06/27/2019,SWIN1906271000GSC,Raw Water,ND,ND,Isotope Dilution
HURON,"Harbor Beach, City of",1703,3,06/26/2019,SWIN1906261030GSC,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Lake Charter Township,6800,3,06/26/2019,SWIN1906261140KER,Raw Water,ND,ND,Isotope Dilution
ISABELLA,"Mount Pleasant, City of",26084,3,07/02/2019,SWEF1907021100GSC,Treated Drinking Water,ND,ND,EPA 537
MASON,"Ludington, City of",10344,3,06/25/2019,SWIN1906251000KER,Raw Water,ND,ND,Isotope Dilution
MACOMB,"Mount Clemens, City of",18405,3,06/27/2019,SWEF1906271450GSC,Treated Drinking Water,ND,ND,EPA 537
SANILAC,"Lexington, Village of",6380,3,06/26/2019,SWEF1906261245GSC,Treated Drinking Water,ND,ND,EPA 537
SCHOOLCRAFT,Manistique,3874,3,07/03/2019,SWEF1907030905GGA,Treated Drinking Water,ND,ND,EPA 537
MENOMINEE,Menominee,9999,3,07/02/2019,SWIN1907020900GGA,Raw Water,ND,2,Isotope Dilution
ST CLAIR,Marine City,7852,3,06/27/2019,SWIN1906271135GSC,Raw Water,ND,ND,Isotope Dilution
ISABELLA,"Mount Pleasant, City of",26084,3,07/02/2019,SWIN1907021055GSC,Raw Water,ND,ND,Isotope Dilution
MACKINAC,Mackinac Island,469,3,06/27/2019,SWIN1906271100GGA,Raw Water,ND,ND,Isotope Dilution
MENOMINEE,Menominee,9999,3,07/02/2019,SWEF1907020905GGA,Treated Drinking Water,ND,ND,EPA 537
MARQUETTE,Marquette,23700,3,06/28/2019,SWIN1906281400GGA,Raw Water,ND,ND,Isotope Dilution
WAYNE,Grosse Pointe Farms,14900,3,06/28/2019,SWEF1906280750GSC-FD,Treated Drinking Water,ND,ND,EPA 537
SANILAC,"Lexington, Village of",6380,3,06/26/2019,SWIN1906261240GSC,Raw Water,ND,ND,Isotope Dilution
BARAGA,L'anse,2300,3,07/01/2019,SWEF1907010905GGA,Treated Drinking Water,ND,ND,EPA 537
HURON,Huron Regional Water Authority,4311,3,06/26/2019,SWEF1906260940GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,3,06/28/2019,SWEF1906280750GSC,Treated Drinking Water,ND,ND,EPA 537
MACKINAC,Mackinac Island,469,3,06/27/2019,SWEF1906271105GGA,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,3,06/28/2019,SWIN1906280740GSC,Raw Water,ND,ND,Isotope Dilution
MASON,"Ludington, City of",10344,3,06/25/2019,SWEF1906251010KER,Treated Drinking Water,ND,ND,EPA 537
WASHTENAW,Ann Arbor,127855,3,06/19/2019,GWEF1906190910RL,Treated Drinking Water,ND,3,EPA 537
HURON,"Harbor Beach, City of",1703,3,06/26/2019,SWEF1906261035GSC,Treated Drinking Water,ND,ND,EPA 537
MONROE,Monroe,53798,3,06/24/2019,SWIN1906241350KER,Raw Water,ND,ND,Isotope Dilution
SCHOOLCRAFT,Manistique,3874,3,07/03/2019,SWIN1907030900GGA,Raw Water,ND,ND,Isotope Dilution
IOSCO,Huron Shore Regional Utility Authority,14527,3,06/25/2019,SWEF1906251020GSC,Treated Drinking Water,ND,ND,EPA 537
HURON,Huron Regional Water Authority,4311,3,06/26/2019,SWIN1906260935GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Ira Township,11112,3,06/27/2019,SWEF1906271320GSC,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Holland Board of Public Works,49008,3,06/27/2019,SWIN1906271350KER,Raw Water,ND,ND,Isotope Dilution
GENESEE,Karegnondi Water Authority,143177,3,07/26/2019,SWIN1906261345GSC,Raw Water,ND,ND,Isotope Dilution
MIDLAND,"Midland, City of",63108,3,06/25/2019,SWEF1906251335GSC,Treated Drinking Water,ND,ND,EPA 537
BAY,Linwood Metro Water District,909,3,06/25/2019,SWIN1906251200GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Ira Township,11112,3,06/27/2019,SWIN1906271315GSC,Raw Water,ND,ND,Isotope Dilution
BERRIEN,New Buffalo,1940,3,06/26/2019,SWIN1906261030KER,Raw Water,ND,ND,Isotope Dilution
LEELANAU,Northport Point Cottage Owners Association,240,3,07/02/2019,SWIN1907021500GSC-FD,Raw Water,ND,ND,Isotope Dilution
ARENAC,Saginaw-Midland Water Supply,338705,3,06/24/2019,SWIN1906241200GSC,Raw Water,ND,ND,Isotope Dilution
LEELANAU,Northport Point Cottage Owners Association,240,3,07/02/2019,SWEF1907021505GSC-FD,Treated Drinking Water,ND,ND,EPA 537
MACOMB,"New Baltimore, City of",12720,3,06/27/2019,SWIN1906271345GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Port Huron, City of",61470,3,06/27/2019,SWIN1906270915GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,Saginaw-Midland Water Supply,338705,3,06/24/2019,SWEF1906241205GSC,Treated Drinking Water,ND,ND,EPA 537
ONTONAGON,Ontonagon,2919,3,07/01/2019,SWEF1907011405GGA,Treated Drinking Water,ND,ND,EPA 537
LEELANAU,Northport Point Cottage Owners Association,240,3,07/02/2019,SWIN1907021500GSC,Raw Water,ND,ND,Isotope Dilution
MUSKEGON,Muskegon Heights,10856,3,06/25/2019,SWEF1906251210KER,Treated Drinking Water,2,2,EPA 537
CHIPPEWA,Sault Ste Marie,14689,3,06/28/2019,SWIN1906280900GGA,Raw Water,ND,ND,Isotope Dilution
BERRIEN,New Buffalo,1940,3,06/26/2019,SWEF1906261040KER,Treated Drinking Water,2,4,EPA 537
OTTAWA,Northwest Ottawa Co Water Syst,40416,3,06/25/2019,SWIN1906251300KER,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Omer, City of",313,3,06/24/2019,SWEF1906241305GSC,Treated Drinking Water,ND,ND,EPA 537
LEELANAU,Northport Point Cottage Owners Association,240,3,07/02/2019,SWEF1907021505GSC,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Northwest Ottawa Co Water Syst,40416,3,06/25/2019,SWEF1906251310KER,Treated Drinking Water,ND,4,EPA 537
CHIPPEWA,Sault Ste Marie,14689,3,06/28/2019,SWEF1906280905GGA,Treated Drinking Water,ND,ND,EPA 537
MACOMB,"New Baltimore, City of",12720,3,06/27/2019,SWEF1906271350GSC,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon,87880,3,06/25/2019,SWEF1906251140KER,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Omer, City of",313,3,06/24/2019,SWIN1906241300GSC,Raw Water,ND,ND,Isotope Dilution
MUSKEGON,Muskegon Heights,10856,3,06/25/2019,SWIN1906251200KER,Raw Water,2,2,Isotope Dilution
MUSKEGON,Muskegon,87880,3,06/25/2019,SWIN1906251130KER,Raw Water,2,2,Isotope Dilution
ST CLAIR,"Port Huron, City of",61470,3,06/27/2019,SWEF1906270920GSC,Treated Drinking Water,ND,ND,EPA 537
SAGINAW,"Saginaw, City of",172369,3,06/25/2019,SWEF1906251410GSC,Treated Drinking Water,ND,ND,EPA 537
KENT,Wyoming,230113,3,06/27/2019,SWIN1906271320KER,Raw Water,ND,ND,Isotope Dilution
ONTONAGON,Ontonagon,2919,3,07/01/2019,SWIN1907011400GGA,Raw Water,ND,ND,Isotope Dilution
MACKINAC,St Ignace,2900,3,06/27/2019,SWIN1906271400GGA,Raw Water,ND,ND,Isotope Dilution
VAN BUREN,South Haven,9305,3,06/27/2019,SWEF1906271510KER,Treated Drinking Water,2,2,EPA 537
BERRIEN,St Joseph,35569,3,06/26/2019,SWEF1906260920KER,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Wyandotte,25883,3,06/28/2019,SWEF1906281220GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,St Joseph,35569,3,06/26/2019,SWIN1906260910KER,Raw Water,ND,ND,Isotope Dilution
GRAND TRAVERSE,"Traverse City, City of",29476,3,07/02/2019,SWIN1907021315GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,Sims-Whitney Utilities Authority,5713,3,06/24/2019,SWIN1906241230GSC,Raw Water,ND,ND,Isotope Dilution
WAYNE,Wyandotte,25883,3,06/28/2019,SWIN1906281215GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,Sims-Whitney Utilities Authority,5713,3,06/24/2019,SWEF1906241245GSC,Treated Drinking Water,ND,ND,EPA 537
MACKINAC,St Ignace,2900,3,06/27/2019,SWEF1906271405GGA,Treated Drinking Water,ND,ND,EPA 537
VAN BUREN,South Haven,9305,3,06/27/2019,SWIN1906271500KER,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"St. Clair, City of",8755,3,06/27/2019,SWIN1906271025GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,St. Clair Water and Sewer Authority,4200,3,06/27/2019,SWIN1906271100GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"St. Clair, City of",8755,3,06/27/2019,SWEF1906271030GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,St. Clair Water and Sewer Authority,4200,3,06/27/2019,SWEF1906271105GSC,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Standish, City of",1509,3,06/24/2019,SWIN1906241330GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Standish, City of",1509,3,06/24/2019,SWEF1906241335GSC,Treated Drinking Water,ND,ND,EPA 537
GRAND TRAVERSE,"Traverse City, City of",29476,3,07/02/2019,SWEF1907021320GSC,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Deerfield,943,4,07/29/2019,SWEF1907291510MK,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Deerfield,943,4,07/29/2019,SWIN1907291500MK,Raw Water,1629,1658,Isotope Dilution
LENAWEE,Deerfield,943,4,09/03/2019,SWEF1909031730KME,Treated Drinking Water,ND,ND,EPA 537.1
LENAWEE,Blissfield,3340,4,09/03/2019,SWIN1909031420KME,Raw Water,ND,5.09,Isotope Dilution
MONROE,Monroe,53798,4,09/03/2019,SWEF1909031520KME,Treated Drinking Water,17,23,EPA 537.1
MONROE,Monroe,53798,4,07/30/2019,SWIN1907301410MK,Raw Water,ND,3,Isotope Dilution
MONROE,Frenchtown Township,16481,4,09/03/2019,SWIN1909031600KME,Raw Water,15.57,17.8,Isotope Dilution
LENAWEE,Blissfield,3340,4,07/29/2019,SWIN190291405MK,Raw Water,ND,4,Isotope Dilution
LENAWEE,Deerfield,943,4,09/03/2019,SWIN1909031740KME,Raw Water,ND,5.62,Isotope Dilution
LENAWEE,Adrian,21133,4,09/03/2019,SWEF1909031820KME,Treated Drinking Water,ND,ND,EPA 537.1
MONROE,Frenchtown Township,16481,4,09/03/2019,SWEF1909031610KME,Treated Drinking Water,8,12,EPA 537.1
MONROE,Frenchtown Township,16481,4,07/30/2019,SWIN1907301445MK,Raw Water,2,6,Isotope Dilution
MONROE,Monroe,53798,4,07/30/2019,SWEF1907301415MK,Treated Drinking Water,ND,2,EPA 537
MONROE,Frenchtown Township,16481,4,07/30/2019,SWEF1907301450MK,Treated Drinking Water,ND,3,EPA 537
LENAWEE,Adrian,21133,4,09/03/2019,SWIN1909031810KME,Raw Water,ND,ND,Isotope Dilution
MONROE,Monroe,53798,4,09/03/2019,SWIN1909031510KME,Raw Water,17.15,24.05,Isotope Dilution
LENAWEE,Blissfield,3340,4,09/03/2019,SWEF1909031430KME,Treated Drinking Water,ND,2,EPA 537.1
LENAWEE,Blissfield,3340,4,07/29/2019,SWEF1907291410MK,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,4,07/29/2019,SWEF1907291305MK,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,4,09/04/2019,SWIN1909041210KME,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,4,09/05/2019,SWEF1909051120KME,Treated Drinking Water,ND,2,EPA 537
MONROE,Monroe,53798,4,09/04/2019,SWEF1909040925KME,Treated Drinking Water,14,18,EPA 537
LENAWEE,Deerfield,943,4,09/04/2019,SWIN1909041030KME,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,4,09/05/2019,SWIN1909051110KME,Raw Water,ND,8.46,Isotope Dilution
LENAWEE,Blissfield,3340,4,09/04/2019,SWIN1909041115KME,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,4,09/03/2019,SWEF1909031430KME,Treated Drinking Water,ND,2,EPA 537
LENAWEE,Blissfield,3340,4,09/05/2019,SWEF1909051200KME,Treated Drinking Water,ND,2,EPA 537
LENAWEE,Blissfield,3340,4,09/05/2019,SWIN1909051150KME,Raw Water,ND,8.91,Isotope Dilution
MONROE,Monroe,53798,4,09/04/2019,SWIN1909040915KME,Raw Water,7.64,7.64,Isotope Dilution
MONROE,Monroe,53798,4,09/05/2019,SWEF1909051015KME,Treated Drinking Water,9,13,EPA 537.1
MONROE,Frenchtown Township,16481,4,09/04/2019,SWIN1909040825KME,Raw Water,6.9,6.9,Isotope Dilution
LENAWEE,Deerfield,943,4,09/05/2019,SWEF1909051120KME,Treated Drinking Water,ND,ND,EPA 537.1
LENAWEE,Adrian,21133,4,09/05/2019,SWEF1909051245KME,Treated Drinking Water,ND,ND,EPA 537.1
LENAWEE,Adrian,21133,4,09/05/2019,SWIN1909051235KME,Raw Water,ND,2.56,Isotope Dilution
MONROE,Frenchtown Township,16481,4,09/05/2019,SWIN1909050825KME,Raw Water,7.52,10.33,Isotope Dilution
LENAWEE,Deerfield,943,4,09/04/2019,SWEF1909041040KME,Treated Drinking Water,ND,2,EPA 537
MONROE,Frenchtown Township,16481,4,09/04/2019,SWEF1909040835KME,Treated Drinking Water,15,22,EPA 537
LENAWEE,Blissfield,3340,4,09/04/2019,SWEF1909041125KME,Treated Drinking Water,ND,ND,EPA 537.1
LENAWEE,Adrian,21133,4,09/03/2019,SWEF1909031820KME,Treated Drinking Water,ND,ND,EPA 537
MONROE,Monroe,53798,4,09/05/2019,SWEF1909051015KME,Treated Drinking Water,11,15,EPA 537
MONROE,Frenchtown Township,16481,4,09/05/2019,SWEF1909050835KME,Treated Drinking Water,10,14,EPA 537.1
MONROE,Monroe,53798,4,09/04/2019,SWEF1909040925KME,Treated Drinking Water,16,21,EPA 537.1
MONROE,Monroe,53798,4,09/03/2019,SWEF1909031520KME,Treated Drinking Water,16,20,EPA 537
MONROE,Frenchtown Township,16481,4,09/05/2019,SWEF1909050835KME,Treated Drinking Water,8,15,EPA 537
LENAWEE,Adrian,21133,4,09/05/2019,SWEF1909051245KME,Treated Drinking Water,ND,ND,EPA 537
MONROE,Frenchtown Township,16481,4,09/03/2019,SWEF1909031610KME,Treated Drinking Water,10,14,EPA 537
LENAWEE,Blissfield,3340,4,09/04/2019,SWEF1909041125KME,Treated Drinking Water,ND,3,EPA 537
LENAWEE,Blissfield,3340,4,09/03/2019,SWEF1909031730KME,Treated Drinking Water,ND,3,EPA 537
LENAWEE,Adrian,21133,4,09/04/2019,SWEF1909041220KME,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Adrian,21133,4,09/04/2019,SWEF1909041220KME,Treated Drinking Water,ND,ND,EPA 537.1
MONROE,Monroe,53798,4,09/05/2019,SWIN1909051005KME,Raw Water,9.25,26.85,Isotope Dilution
LENAWEE,Blissfield,3340,4,09/05/2019,SWEF1909051200KME,Treated Drinking Water,ND,ND,EPA 537.1
MONROE,Frenchtown Township,16481,4,09/04/2019,SWEF1909040835KME,Treated Drinking Water,11,16,EPA 537.1
LENAWEE,Deerfield,943,4,09/04/2019,SWEF1909041040KME,Treated Drinking Water,ND,ND,EPA 537.1
LENAWEE,Deerfield,943,4,09/06/2019,SWEF1909061010KME,Treated Drinking Water,ND,3,EPA 537
MONROE,Monroe,53798,4,09/06/2019,SWEF1909060910KME,Treated Drinking Water,11,15,EPA 537.1
LENAWEE,Deerfield,943,4,09/06/2019,SWIN1909061000KME,Raw Water,ND,ND,Isotope Dilution
MONROE,Monroe,53798,4,09/06/2019,SWIN1909060900KME,Raw Water,10.49,10.49,Isotope Dilution
LENAWEE,Adrian,21133,4,09/06/2019,SWEF1909061220KME,Treated Drinking Water,ND,ND,EPA 537
