County,Public Water Supply,Population Served,Round Sample Was Taken,Sampling Date,Sample Number,Raw Water or Treated Drinking Water?,PFOA + PFOS (ppt),Total Tested PFAS (ppt),Method
MONROE,Frenchtown Township,16481,4,09/06/2019,SWIN1909060825KME,Raw Water,11.82,11.82,Isotope Dilution
LENAWEE,Adrian,21133,4,09/06/2019,SWEF1909061220KME,Treated Drinking Water,ND,ND,EPA 537.1
MONROE,Frenchtown Township,16481,4,09/06/2019,SWEF1909060835KME,Treated Drinking Water,8,12,EPA 537.1
LENAWEE,Blissfield,3340,4,09/06/2019,SWIN1909061110KME,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Blissfield,3340,4,09/06/2019,SWEF1909061120KME,Treated Drinking Water,ND,ND,EPA 537
LENAWEE,Blissfield,3340,4,09/06/2019,SWEF1909061120KME,Treated Drinking Water,ND,ND,EPA 537.1
MONROE,Frenchtown Township,16481,4,09/06/2019,SWEF1909060835KME,Treated Drinking Water,9,13,EPA 537
MONROE,Monroe,53798,4,09/06/2019,SWEF1909060910KME,Treated Drinking Water,13,19,EPA 537
LENAWEE,Adrian,21133,4,09/06/2019,SWIN1909061210KME,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,4,09/06/2019,SWEF1909061010KME,Treated Drinking Water,ND,ND,EPA 537.1
HURON,"Caseville, City of",777,4,08/01/2019,SWIN1908011225MK,Raw Water,3,10,Isotope Dilution
HURON,"Caseville, City of",777,4,08/01/2019,SWEF1908011230MK,Treated Drinking Water,3,10,EPA 537
BERRIEN,Benton Charter Township,6883,4,07/22/2019,SWIN1907221045GSC,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Benton Harbor,9970,4,07/22/2019,SWEF1907221120GSC,Treated Drinking Water,ND,3,EPA 537
KENT,Grand Rapids,329500,4,07/23/2019,SWEF1907231105GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Bridgman,2291,4,07/22/2019,SWEF1907221255GSC,Treated Drinking Water,ND,ND,EPA 537
SANILAC,"Lexington, Village of",6380,4,08/01/2019,SWIN1908011610MK,Raw Water,ND,ND,Isotope Dilution
MIDLAND,"Midland, City of",63108,4,07/26/2019,SWIN1907261055GSC,Raw Water,2,2,Isotope Dilution
GRATIOT,Gratiot Area Water Authority,16208,4,07/26/2019,GWIN1907260830GSC,Raw Water,ND,ND,Isotope Dilution
WAYNE,Grosse Pointe Farms,14900,4,07/30/2019,SWIN1907300815MK,Raw Water,3,3,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,4,07/30/2019,SWEF1907301220MK,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,4,07/30/2019,SWEF1907301030MK,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon Heights,10856,4,07/23/2019,SWEF1907231310GSC,Treated Drinking Water,3,5,EPA 537
WAYNE,Great Lakes Water Authority,3713777,4,07/30/2019,SWIN1907301125MK,Treated Drinking Water,3,3,Isotope Dilution
BERRIEN,Lake Charter Township,6800,4,07/22/2019,SWIN1907221200GSC,Raw Water,ND,ND,Isotope Dilution
ISABELLA,"Mount Pleasant, City of",26084,4,07/26/2019,SWIN1907260930GSC,Raw Water,ND,3,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,4,07/30/2019,SWIN1907300930MK,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,4,07/30/2019,SWIN1907301025MK,Treated Drinking Water,2,2,Isotope Dilution
BERRIEN,Bridgman,2291,4,07/22/2019,SWIN1907221250GSC,Raw Water,ND,6,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,4,07/30/2019,SWEF1907300935MK,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Lake Charter Township,6800,4,07/22/2019,SWEF1907221205GSC,Treated Drinking Water,ND,2,EPA 537
KENT,Grand Rapids,329500,4,07/23/2019,SWIN1907231100GSC,Raw Water,ND,ND,Isotope Dilution
WAYNE,Great Lakes Water Authority,3713777,4,07/30/2019,SWIN1907301215MK,Raw Water,3,3,Isotope Dilution
CHARLEVOIX,"Charlevoix, City of",3124,4,07/25/2019,SWIN1907251220GSC,Raw Water,ND,ND,Isotope Dilution
WASHTENAW,Ann Arbor,127855,4,07/29/2019,SWEF1907291120MK,Treated Drinking Water,ND,6,EPA 537
GRATIOT,Gratiot Area Water Authority,16208,4,07/26/2019,GWEF1907260835GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Harbor,9970,4,07/22/2019,SWIN1907221115GSC,Raw Water,2,2,Isotope Dilution
WAYNE,Grosse Pointe Farms,14900,4,07/30/2019,SWEF1907300820MK,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,4,07/30/2019,SWEF1907300820MK,Treated Drinking Water,ND,ND,EPA 537
WASHTENAW,Ann Arbor,127855,4,07/29/2019,SWIN1907291115MK,Raw Water,10,35,Isotope Dilution
CHARLEVOIX,"Charlevoix, City of",3124,4,07/25/2019,SWEF1907251220GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Great Lakes Water Authority,3713777,4,07/30/2019,SWEF1907301130MK,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Holland Board of Public Works,49008,4,07/23/2019,SWEF1907230820GSC,Treated Drinking Water,ND,ND,EPA 537
MIDLAND,"Midland, City of",63108,4,07/26/2019,SWEF1907261100GSC,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Holland Board of Public Works,49008,4,07/23/2019,SWIN19072300815GSC,Raw Water,ND,ND,Isotope Dilution
SANILAC,"Lexington, Village of",6380,4,08/01/2019,SWEF1908011615MK,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Charter Township,6883,4,07/22/2019,SWEF1907221050GSC,Treated Drinking Water,ND,3,EPA 537
MUSKEGON,Muskegon Heights,10856,4,07/23/2019,SWIN1907231305GSC,Raw Water,2,2,Isotope Dilution
ISABELLA,"Mount Pleasant, City of",26084,4,07/26/2019,SWEF1907260935GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Wyandotte,25883,4,07/30/2019,SWEF1907301315MK,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,St Joseph,35569,4,07/22/2019,SWEF1907221005GSC,Treated Drinking Water,ND,ND,EPA 537
VAN BUREN,South Haven,9305,4,07/23/2019,SWIN1907230930GSC,Raw Water,ND,ND,Isotope Dilution
KENT,Wyoming,230113,4,07/23/2019,SWIN1907230800GSC,Raw Water,ND,ND,Isotope Dilution
MUSKEGON,Muskegon,87880,4,07/23/2019,SWEF1907231355GSC,Treated Drinking Water,ND,ND,EPA 537
MUSKEGON,Muskegon,87880,4,07/23/2019,SWEF1907231355GSC-FD,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Wyandotte,25883,4,07/30/2019,SWIN1907301310MK,Raw Water,2,2,Isotope Dilution
LEELANAU,Northport Point Cottage Owners Association,240,4,07/25/2019,SWIN1907250900GSC,Raw Water,4,4,Isotope Dilution
LEELANAU,Northport Point Cottage Owners Association,240,4,07/25/2019,SWEF1907250905GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,New Buffalo,1940,4,07/22/2019,SWIN1907221330GSC,Raw Water,ND,ND,Isotope Dilution
KENT,Wyoming,230113,4,07/23/2019,SWEF1907230805GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,St Joseph,35569,4,07/22/2019,SWIN1907221000GSC,Raw Water,ND,ND,Isotope Dilution
MUSKEGON,Muskegon,87880,4,07/23/2019,SWIN1907231350GSC-FD,Raw Water,ND,ND,Isotope Dilution
BERRIEN,New Buffalo,1940,4,07/22/2019,SWEF1907221335GSC,Treated Drinking Water,2,4,EPA 537
VAN BUREN,South Haven,9305,4,07/23/2019,SWEF1907230935GSC,Treated Drinking Water,2,4,EPA 537
MUSKEGON,Muskegon,87880,4,07/23/2019,SWIN1907231350GSC,Raw Water,ND,ND,Isotope Dilution
GENESEE,Genesee County Water System,143177,4,08/19/2019,SWEF1908010835MK-FD,Treated Drinking Water,ND,ND,EPA 537
HURON,"Harbor Beach, City of",1703,4,08/01/2019,SWEF1908011440MK,Treated Drinking Water,ND,ND,EPA 537
GRAND TRAVERSE,"Traverse City, City of",29476,4,07/25/2019,SWIN1907251030GSC,Raw Water,3,5,Isotope Dilution
SAGINAW,"Saginaw, City of",172369,4,07/26/2019,SWEF1907261215GSC,Treated Drinking Water,3,3,Isotope Dilution
HURON,Huron Regional Water Authority,4311,4,08/02/2019,SWEF1908020645MK,Treated Drinking Water,ND,ND,EPA 537
GRAND TRAVERSE,"Traverse City, City of",29476,4,07/25/2019,SWEF1907251035GSC,Treated Drinking Water,ND,ND,EPA 537
MASON,"Ludington, City of",10344,4,08/02/2019,SWIN1908021005KME,Raw Water,2,2,Isotope Dilution
HURON,"Harbor Beach, City of",1703,4,08/01/2019,SWIN1908011435MK,Raw Water,ND,ND,Isotope Dilution
MASON,"Ludington, City of",10344,4,08/02/2019,SWEF1908021015KME,Treated Drinking Water,ND,ND,EPA 537
HURON,Huron Regional Water Authority,4311,4,08/02/2019,SWIN1908020640MK,Raw Water,ND,ND,Isotope Dilution
GENESEE,Genesee County Water System,143177,4,08/19/2019,SWEF1908010835MK,Treated Drinking Water,ND,ND,EPA 537
GENESEE,Karegnondi Water Authority,143177,4,08/01/2019,SWIN1908011015MK,Raw Water,ND,ND,Isotope Dilution
LENAWEE,Deerfield,943,4,07/29/2019,SWIN1907291500MK,Raw Water,ND,3,Isotope Dilution
OTTAWA,Northwest Ottawa Co Water Syst,40416,4,07/23/2019,SWIN1907231220GSC,Raw Water,2,6,Isotope Dilution
OTTAWA,Northwest Ottawa Co Water Syst,40416,4,07/23/2019,SWEF1907231225GSC,Treated Drinking Water,ND,3,EPA 537
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,4,08/02/2019,SWEF1908021025MK,Treated Drinking Water,ND,ND,EPA 537
BAY,Linwood Metro Water District,909,4,08/02/2019,SWIN1908020935MK,Raw Water,ND,ND,Isotope Dilution
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,4,08/02/2019,SWIN1908021020MK,Raw Water,ND,ND,Isotope Dilution
BAY,Linwood Metro Water District,909,4,08/02/2019,SWEF1908020940MK,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Keweenaw Bay Indian Community - Zeba Treatment Plant,350,4,08/13/2019,SWIN1908131720GSC,Raw Water,ND,ND,Isotope Dilution
BARAGA,Keweenaw Bay Indian Community - Zeba Treatment Plant,350,4,08/13/2019,SWEF1908131725GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Wyandotte,25883,5,08/27/2019,SWEF1908270805GSC,Treated Drinking Water,26,30,EPA 537
ONTONAGON,Ontonagon,2919,4,08/09/2019,SWEF1908091305GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,4,07/31/2019,SWIN1907311405MK,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Au Gres, City of",955,4,08/02/2019,SWIN1908021230MK,Raw Water,ND,ND,Isotope Dilution
MACOMB,"New Baltimore, City of",12720,4,07/31/2019,SWIN1907310850MK,Raw Water,ND,ND,Isotope Dilution
CHIPPEWA,Sault Ste Marie,14689,4,08/07/2019,SWIN1908071040GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,Sims-Whitney Utilities Authority,5713,4,08/06/2019,SWIN1908060950GSC,Raw Water,ND,ND,Isotope Dilution
MACKINAC,Mackinac Island,469,4,08/13/2019,SWEF1908131135GSC,Treated Drinking Water,ND,ND,EPA 537
MACKINAC,Mackinac Island,469,4,08/13/2019,SWIN1908131130GSC,Raw Water,ND,ND,Isotope Dilution
MACKINAC,St Ignace,2900,4,08/13/2019,SWIN1908131245GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,Sims-Whitney Utilities Authority,5713,4,08/06/2019,SWEF1908060955GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Marysville, City of",9959,4,07/31/2019,SWEF1907311250MK,Treated Drinking Water,ND,ND,EPA 537
DELTA,Escanaba,13659,4,08/12/2019,SWIN1908120830GSC,Raw Water,ND,ND,Isotope Dilution
IOSCO,Huron Shore Regional Utility Authority,14527,4,08/06/2019,SWEF1908061050GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Great Lakes Water Authority,3713777,4,07/31/2019,SWEF1907311410MK,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Baraga,2240,4,08/09/2019,SWIN1908090945GSC-FD,Raw Water,ND,ND,Isotope Dilution
MARQUETTE,Marquette,23700,4,08/08/2019,SWIN1908080830GSC,Raw Water,ND,ND,Isotope Dilution
DELTA,Gladstone,4396,4,08/12/2019,SWIN1908120930GSC-FD,Raw Water,3,3,Isotope Dilution
CHIPPEWA,Detour,325,4,08/07/2019,SWIN1908070900GSC,Raw Water,ND,ND,Isotope Dilution
MACOMB,"Mount Clemens, City of",18405,4,07/31/2019,SWEF1907310800MK,Treated Drinking Water,ND,ND,EPA 537
SCHOOLCRAFT,Manistique,3874,4,08/13/2019,SWEF1908130735GSC,Treated Drinking Water,ND,ND,EPA 537
CHIPPEWA,Sault Ste Marie,14689,4,08/07/2019,SWEF1908071045GSC,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Baraga,2240,4,08/09/2019,BARAGA00410TP001,Treated Drinking Water,ND,ND,EPA 537
MENOMINEE,Menominee,9999,4,08/11/2019,SWIN1908110930GSC,Raw Water,ND,2,Isotope Dilution
BARAGA,L'anse,2300,4,08/09/2019,SWEF1908090845GSC,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Au Gres, City of",955,4,08/02/2019,SWEF1908021235MK,Treated Drinking Water,ND,ND,EPA 537
MACOMB,"Mount Clemens, City of",18405,4,07/31/2019,SWIN1907310755MK,Raw Water,ND,ND,Isotope Dilution
MARQUETTE,Marquette,23700,4,08/08/2019,SWEF1908080835GSC,Treated Drinking Water,ND,ND,EPA 537
DELTA,Gladstone,4396,4,08/12/2019,SWEF1908120935GSC,Treated Drinking Water,3,3,EPA 537
DELTA,Escanaba,13659,4,08/12/2019,SWEF1908120835GSC,Treated Drinking Water,2,2,EPA 537
ST CLAIR,"Port Huron, City of",61470,4,07/31/2019,SWEF1907311320MK,Treated Drinking Water,ND,ND,EPA 537
ONTONAGON,Ontonagon,2919,4,08/09/2019,SWIN1908091300GSC,Raw Water,ND,ND,Isotope Dilution
IOSCO,Huron Shore Regional Utility Authority,14527,4,08/06/2019,SWIN1908061045GSC,Raw Water,ND,ND,Isotope Dilution
DELTA,Gladstone,4396,4,08/12/2019,SWEF1908120935GSC-FD,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Port Huron, City of",61470,4,07/31/2019,SWIN1907311315MK,Raw Water,ND,ND,Isotope Dilution
BARAGA,L'anse,2300,4,08/09/2019,SWIN1908090840GSC,Raw Water,ND,ND,Isotope Dilution
CHIPPEWA,Detour,325,4,08/07/2019,SWEF1908070905GSC,Treated Drinking Water,ND,ND,EPA 537
ALPENA,"Alpena, City of",15680,4,08/06/2019,SWEF1908061215GSC,Treated Drinking Water,ND,ND,EPA 537
MACKINAC,St Ignace,2900,4,08/13/2019,SWEF1908131250GSC,Treated Drinking Water,ND,ND,EPA 537
MACOMB,"New Baltimore, City of",12720,4,07/31/2019,SWEF1907310855MK,Treated Drinking Water,ND,ND,EPA537
BARAGA,Baraga,2240,4,08/09/2019,SWEF1908090955GSC-FD,Treated Drinking Water,ND,ND,EPA 537
BARAGA,Baraga,2240,4,08/09/2019,SWIN1908090945GSC,Raw Water,ND,ND,Isotope Dilution
DELTA,Gladstone,4396,4,08/12/2019,SWIN1908120930GSC,Raw Water,2,2,Isotope Dilution
SCHOOLCRAFT,Manistique,3874,4,08/13/2019,SWIN1908130730GSC,Raw Water,ND,ND,Isotope Dilution
ALPENA,"Alpena, City of",15680,4,08/06/2019,SWIN1908061210GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Marysville, City of",9959,4,07/31/2019,SWIN1907311245MK,Raw Water,ND,ND,Isotope Dilution
MENOMINEE,Menominee,9999,4,08/11/2019,SWEF1908110935GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Wyandotte,25883,5,08/27/2019,SWIN1908270800GSC,Raw Water,49,55,Isotope Dilution
WASHTENAW,Ann Arbor,127855,5,08/26/2019,SWIN1908261455GSC,Raw Water,4,28,Isotope Dilution
ST CLAIR,St. Clair Water and Sewer Authority,4200,4,07/31/2019,SWEF1907311115MK,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Standish, City of",1509,4,08/02/2019,SWIN1908021105MK,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"St. Clair, City of",8755,4,07/31/2019,SWIN1907311150MK,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,St. Clair Water and Sewer Authority,4200,4,07/31/2019,SWIN1907311110MK,Raw Water,ND,ND,Isotope Dilution
BAY,Bay Area Water System,93915,4,08/02/2019,SWEF1908020845MK,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Omer, City of",313,4,08/02/2019,SWEF1908021200MK,Treated Drinking Water,ND,ND,EPA 537
ARENAC,"Omer, City of",313,4,08/02/2019,SWIN1908021155MK,Raw Water,ND,ND,Isotope Dilution
BERRIEN,Bridgman,2291,5,08/28/2019,SWIN1908281400GGA,Raw Water,ND,4,Isotope Dilution
ST CLAIR,"Algonac, City of",13976,5,08/28/2019,SWEF1908280910GSC,Treated Drinking Water,ND,ND,EPA 537
BAY,Bay Area Water System,93915,4,08/02/2019,SWIN1908020840MK,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Ira Township,11112,4,07/31/2019,SWIN1907310925MK,Raw Water,ND,ND,Isotope Dilution
WASHTENAW,Ann Arbor,127855,5,08/26/2019,SWEF1908261500GSC,Treated Drinking Water,ND,7,EPA 537
GENESEE,Genesee County Water System,143177,5,08/29/2019,SWEF1908290815GSC,Treated Drinking Water,ND,ND,EPA 537
BAY,Bay Area Water System,93915,5,08/29/2019,SWEF1908291520GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Bridgman,2291,5,08/28/2019,SWEF1908281405GGA,Treated Drinking Water,ND,ND,EPA537
ARENAC,Saginaw-Midland Water Supply,338705,4,08/06/2019,SWIN1908060920GSC,Raw Water,ND,ND,Isotope Dilution
BAY,Bay Area Water System,93915,4,08/02/2019,SWEF1908020845MK-FD,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Saginaw-Midland Water Supply,338705,4,08/06/2019,SWEF1908060925GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Harbor,9970,5,08/28/2019,SWEF1908281105GGA,Treated Drinking Water,2,2,EPA 537
ST CLAIR,"Algonac, City of",13976,4,07/31/2019,SWIN1907311000MK,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,Marine City,7852,4,07/31/2019,SWIN1907311035MK,Raw Water,ND,ND,Isotope Dilution
ARENAC,"Standish, City of",1509,4,08/02/2019,SWEF1908021110MK,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Marine City,7852,4,07/31/2019,SWEF1907311040MK,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Benton Harbor,9970,5,08/28/2019,SWIN1908281100GGA,Raw Water,2,2,Isotope Dilution
ST CLAIR,"Algonac, City of",13976,5,08/28/2019,SWIN1908280905GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Algonac, City of",13976,4,07/31/2019,SWEF1907311005MK,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"St. Clair, City of",8755,4,07/31/2019,SWEF1907311155MK,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Ira Township,11112,4,07/31/2019,SWEF1907310920MK,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Lake Charter Township,6800,5,08/28/2019,SWEF1908281305GGA,Treated Drinking Water,2,2,EPA 537
MACOMB,"New Baltimore, City of",12720,5,08/27/2019,SWEF1908271425GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,Lake Charter Township,6800,5,08/28/2019,SWIN1908281300GGA,Raw Water,2,2,Isotope Dilution
ST CLAIR,"Marysville, City of",9959,5,08/28/2019,SWEF1908281135GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"St. Clair, City of",8755,5,08/28/2019,SWIN1908281105GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Port Huron, City of",61470,5,08/28/2019,SWIN1908281255GSC,Raw Water,ND,ND,Isotope Dilution
ST CLAIR,"Port Huron, City of",61470,5,08/28/2019,SWEF1908281300GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,"Marysville, City of",9959,5,08/28/2019,SWIN1908281130GSC,Raw Water,ND,ND,Isotope Dilution
MACOMB,"Mount Clemens, City of",18405,5,08/27/2019,SWEF1908271325GSC,Treated Drinking Water,ND,3,EPA537
MACOMB,"Mount Clemens, City of",18405,5,08/27/2019,SWIN1908271320GSC,Raw Water,ND,ND,Isotope Dilution
BAY,Linwood Metro Water District,909,5,08/30/2019,SWEF1908301140GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Marine City,7852,5,08/28/2019,SWEF1908280945GSC,Treated Drinking Water,ND,ND,EPA 537
ST CLAIR,Marine City,7852,5,08/28/2019,SWIN1908280940GSC,Raw Water,ND,ND,Isotope Dilution
BERRIEN,St Joseph,35569,5,08/28/2019,SWIN1908281000GGA,Raw Water,2,2,Isotope Dilution
ST CLAIR,"St. Clair, City of",8755,5,08/28/2019,SWEF1908281110GSC,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,5,08/27/2019,SWEF1908271200GSC,Treated Drinking Water,ND,ND,EPA 537
BERRIEN,St Joseph,35569,5,08/28/2019,SWEF1908281005GGA,Treated Drinking Water,ND,ND,EPA 537
WAYNE,Grosse Pointe Farms,14900,5,08/27/2019,SWIN1908271155GSC,Raw Water,ND,ND,Isotope Dilution
BAY,Linwood Metro Water District,909,5,08/30/2019,SWIN1908301135GSC,Raw Water,ND,ND,Isotope Dilution
MACOMB,"New Baltimore, City of",12720,5,08/27/2019,SWIN1908271420GSC,Raw Water,ND,ND,Isotope Dilution
BARAGA,Keweenaw Bay Indian Community - Zeba Treatment Plant,350,5,09/10/2019,SWIN1909101005GSC,Raw Water,ND,ND,Isotope Dilution
BARAGA,Keweenaw Bay Indian Community - Zeba Treatment Plant,350,5,09/10/2019,SWEF1909101010GSC,Treated Drinking Water,ND,ND,EPA 537
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,5,09/04/2019,SWIN1909041245GSC,Raw Water,ND,ND,Isotope Dilution
ARENAC,Saginaw Chippewa Indian Tribe of Michigan - Saganing,4653,5,09/04/2019,SWEF1909041250GSC,Treated Drinking Water,ND,ND,EPA 537
