County,Public Water Supply,Population Served,Sampling Date,Sample Number,Raw Water or Treated Drinking Water?,PFOA + PFOS (ppt),Total Tested PFAS (ppt),Method
KENT,Pine Ridge Bible Camp -Oasis,90,05/21/2019,GWNT1905211335MK,Raw Water,ND,12,EPA 537
WEXFORD,Wex-Miss Spec Svcs/Admin,125,06/11/2019,GWNT1906110830RL,Raw Water,ND,4,EPA 537
ISABELLA,Coldwater Lake 4-H Camp,100,06/14/2019,GWNT1906141100RL,Raw Water,ND,ND,EPA 537
ISABELLA,Coldwater Lake 4-H Camp,100,06/14/2019,GWNT1906141055RL,Raw Water,6,26,EPA 537
OAKLAND,Highland Professional Center,50,06/20/2019,GWNT1906201120KER,Raw Water,ND,27,EPA 537
JACKSON,Lomar #3,35,05/21/2019,GWEF1905211430RL,Treated Drinking Water,ND,11,EPA 537
ST. JOSEPH,Michigan Milk Producers Assoc,51,07/02/2019,GWIN1907021540KME,Raw Water,32,44,EPA 537
ST. JOSEPH,Michigan Milk Producers Assoc,51,07/02/2019,GWIN1907021550KME,Raw Water,ND,8,EPA 537
ALLEGAN,Hamilton Medical Center,40,07/18/2019,GWEF1907180930GGA,Treated Drinking Water,48,57,EPA 537
ST. JOSEPH,Michigan Milk Producers Assoc,51,08/01/2019,GWIN1908011350KME,Raw Water,35,48,EPA 537
ALLEGAN,"Transcendia, Inc.",85,07/16/2019,GWIN1907161200GGA,Raw Water,67,79,EPA 537
ST. JOSEPH,Michigan Milk Producers Assoc,51,08/01/2019,GWIN1908011355KME,Raw Water,ND,7,EPA 537
OAKLAND,Quality Steel,26,07/11/2019,GWIN1907110930GGA,Raw Water,201,914,EPA 537
OAKLAND,Suburban Family Dental Care,27,06/18/2019,GWEF1906181000KER,Treated Drinking Water,ND,17,EPA 537
OAKLAND,Willoway Day Camp,400,06/04/2019,GWEF1906040915KME,Treated Drinking Water,ND,ND,EPA 537
OTTAWA,Consumers Energy Wells,600,07/24/2019,GWNT1907241050GSC,Raw Water,5,18,EPA 537
ANTRIM,Saint-Gobain,40,07/22/2019,GWNT1907221410RL,Raw Water,ND,19,EPA 537
OTTAWA,Consumers Energy Wells,600,07/24/2019,GWNT1907241100GSC,Raw Water,ND,ND,EPA 537
OTTAWA,Consumers Energy Wells,600,07/24/2019,GWNT1907241110GSC,Raw Water,ND,ND,EPA 537
ANTRIM,Saint-Gobain,40,07/22/2019,GWNT1907221425RL,Raw Water,ND,ND,EPA 537
OAKLAND,Suburban Family Dental Care,27,07/23/2019,GWEF1907231515MK,Treated Drinking Water,ND,17,EPA 537
ALLEGAN,"Transcendia, Inc.",85,08/12/2019,GWIN1907121015RL,Raw Water,63,76,EPA 537
OTSEGO,Cooper Standard Automotive,180,07/25/2019,GWNT1907251025RL,Raw Water,33,33,EPA 537
KENT,Pine Ridge Bible Camp - Ridge,68,05/21/2019,GWNT1905211340MK,Raw Water,ND,ND,EPA 537
KENT,Pine Ridge Bible Camp Verlee Conf Ctr  - Dining Hall,320,05/21/2019,GWEF1905211330MK,Treated Drinking Water,ND,5,EPA 537
KENT,Pine Ridge Bible Camp Verlee Conf Ctr  - Office Well,320,05/21/2019,GWNT1905211320MK,Raw Water,ND,4,EPA 537
KENT,Pine Ridge Bible Camp -Oasis,90,07/02/2019,GWNT1907020930MK,Raw Water,ND,9,EPA 537
OAKLAND,Quality Steel - resample at treated fountain,26,08/13/2019,GWEF1908131250MK,Treated Drinking Water,ND,ND,EPA 537
ALLEGAN,Hamilton Medical Center,40,08/12/2019,GWEF19081209RL,Treated Drinking Water,42,50,EPA 537
WEXFORD,Wex-Miss Spec Svcs/Admin,125,08/06/2019,GWNT1908061415KME,Raw Water,12,44,EPA 537
IONIA,Craft Chiropractic Center,130,07/30/2019,GWEF1907200900GGA,Treated Drinking Water,32,47,EPA 537
CASS,Ameri-Kart,80,07/02/2019,GWNT1907021105KME,Raw Water,ND,ND,EPA 537
LIVINGSTON,Behler-Younf Co,45,06/17/2019,GWEF1906171040KER,Treated Drinking Water,ND,ND,EPA 537
LIVINGSTON,Kem Krest - East Bldg. B,50,06/20/2019,GWEF1906201010KER,Treated Drinking Water,ND,ND,EPA 537
LIVINGSTON,Bradhart Products Inc.,55,06/17/2019,GWEF1906171020KER,Treated Drinking Water,ND,ND,EPA 537
LIVINGSTON,8000 Kensington Court,30,06/19/2019,GWEF1906191000KER,Treated Drinking Water,ND,ND,EPA 537
LIVINGSTON,Kem Krest - Bldg A,145,06/20/2019,GWEF1906201020KER,Treated Drinking Water,ND,ND,EPA 537
CASS,Ameri-Kart,80,07/02/2019,GWNT1907021055KME,Raw Water,ND,ND,EPA 537
WASHTENAW,Alco Manufacturing,90,05/23/2019,GWIN1905231415RL,Raw Water,ND,ND,EPA 537
LIVINGSTON,"Allor Manufacturing, Inc.",82,06/17/2019,GWEF1906171130KER,Treated Drinking Water,ND,ND,EPA 537
MENOMINEE,Advanced Blending Solutions,30,06/05/2019,GWNT1906051400GGA,Raw Water,ND,ND,EPA 537
ALLEGAN,Allegan Tubular Products,70,07/03/2019,GWNT1907031035MK,Raw Water,ND,ND,EPA 537
CASS,Ameri-Kart,80,07/02/2019,GWNT1907021115KME,Raw Water,ND,ND,EPA 537
LIVINGSTON,Cor-Met Inc.,28,06/17/2019,GWIN1906171420KER,Raw Water,ND,ND,EPA 537
BARRY,Flexfab Hastings,350,05/30/2019,GWMP1905301445KER,Treated Drinking Water,ND,ND,EPA 537
PRESQUE ISLE,"Cadillac Products, Inc.",81,06/06/2019,GWNT1906060920MK,Raw Water,ND,ND,EPA 537
PRESQUE ISLE,LaFarge Presque Isle Quarry,100,06/05/2019,GWEF1906051500MK,Treated Drinking Water,ND,ND,EPA 537
ALLEGAN,"B&G Custom Works,Inc.",30,07/03/2019,GWNT1907030940MK,Raw Water,ND,ND,EPA 537
EMMET,Franklin Park,25,06/07/2019,GWNT1906070955MK,Raw Water,ND,ND,EPA 537
OTTAWA,Dewys Manufacturing,150,05/17/2019,GWNT1905170940RL,Raw Water,ND,ND,EPA 537
LIVINGSTON,"GKI Foods, LLC",94,06/17/2019,GWEF1906171240KER,Treated Drinking Water,ND,ND,EPA 537
LIVINGSTON,Gordon Food Service,60,06/19/2019,GWIN1906190930KER,Raw Water,ND,ND,EPA 537
JACKSON,Gerdau Macsteel,75,05/28/2019,GWNT1905281100MK,Raw Water,ND,ND,EPA 537
LIVINGSTON,"Nikon Metrology, Inc.",45,06/17/2019,GWEF1906171330KER,Treated Drinking Water,ND,ND,EPA 537
WASHTENAW,AMI - Manchester,72,05/23/2019,GWNT1905231325RL,Raw Water,ND,ND,EPA 537
EMMET,Jervis B. Webb Company,100,06/07/2019,GWNT1906071155MK,Raw Water,ND,ND,EPA 537
LIVINGSTON,"GKI Foods, LLC",94,06/17/2019,GWEF1906171240KER-FD,Treated Drinking Water,ND,ND,EPA 537
JACKSON,Gerdau Macsteel,200,05/28/2019,GWNT1905281050MK,Raw Water,ND,ND,EPA 537
KENT,Builder's Iron,68,05/17/2019,GWNT1905171055RL,Raw Water,ND,ND,EPA 537
GOGEBIC,Extreme Tool & Engineering,60,06/03/2019,GWNT1906031300GGA,Raw Water,ND,ND,EPA 537
PRESQUE ISLE,"Cadillac Products, Inc.",81,06/06/2019,GWNT1906060925MK-FD,Raw Water,ND,ND,EPA 537
EMMET,Jervis B. Webb Company,100,06/07/2019,GWNT1906071200MK,Raw Water,ND,ND,EPA 537
OTTAWA,Dewys Manufacturing,150,05/17/2019,GWNT1905170930RL,Raw Water,ND,ND,EPA 537
LIVINGSTON,Hoffman Filter Corporation,42,06/20/2019,GWEF19060201245KER,Treated Drinking Water,ND,ND,EPA 537
BARRY,Flexfab Hastings,350,05/30/2019,GWIN1905301430KER,Raw Water,ND,ND,EPA 537
JACKSON,RHL Investment Co,50,05/21/2019,GWNT1905211600RL,Raw Water,ND,ND,EPA 537
EMMET,Moeller Aerospace Technology,180,06/07/2019,GWNT1906071040MK,Raw Water,ND,ND,EPA 537
CASS,Mercury Displacement Ind,50,07/02/2019,GWIN1907021000KME-FD,Raw Water,ND,ND,EPA 537
BERRIEN,Lindberg/MPH,50,07/01/2019,GWNT1907011040KME,Raw Water,ND,ND,EPA 537
MENOMINEE,Stewart Manufacturing,125,06/05/2019,GWIN1906051300GGA,Raw Water,ND,ND,EPA 537
EMMET,McBride Comercial Park,25,06/07/2019,GWNT1906071010MK,Raw Water,ND,ND,EPA 537
JACKSON,RHL Investment Co,50,05/21/2019,GWNT1905211545RL,Raw Water,ND,ND,EPA 537
LIVINGSTON,"Peaker Services, Inc.",67,06/19/2019,GWEF1906190910KER,Treated Drinking Water,ND,ND,EPA 537
LIVINGSTON,Novi Precision Products,50,06/17/2019,GWEF1906171400KER,Treated Drinking Water,ND,ND,EPA 537
ST. JOSEPH,Monsanto Seed,70,07/02/2019,GWNT1907021455KME,Raw Water,ND,ND,EPA 537
OSCEOLA,Nartron Corp,40,06/10/2019,GWNT1906101315RL,Raw Water,ND,ND,EPA 537
CASS,Mercury Displacement Ind,50,07/02/2019,GWIN1907021000KME,Raw Water,ND,ND,EPA 537
ST. JOSEPH,Monsanto Seed,70,07/02/2019,GWNT1907021505KME,Raw Water,ND,ND,EPA 537
ST. JOSEPH,Monsanto Seed,70,07/02/2019,GWNT1907021440KME,Raw Water,ND,ND,EPA 537
ALLEGAN,"Rope Courses, Inc.",70,07/03/2019,GWNT1907031000MK,Raw Water,ND,9,EPA 537
EMMET,Moeller Aerospace Technology,180,06/07/2019,GWNT1906071030MK,Raw Water,ND,ND,EPA 537
BERRIEN,Midwest Timer Service Inc,80,07/01/2019,GWNT1907011015KME,Raw Water,ND,ND,EPA 537
CASS,Lyons Industries Inc,100,07/02/2019,GWMP1907020910KME,Treated Drinking Water,ND,ND,EPA 537
CASS,Mercury Displacement Ind,50,07/02/2019,GWNT1907021025KME,Raw Water,ND,ND,EPA 537
ALLEGAN,Son-Life Camp,50,05/16/2019,GWNT1905161340RL,Raw Water,ND,ND,EPA 537
KALAMAZOO,Rota-Kiwan Pines,375,06/13/2019,GWNT1906131030GGA,Raw Water,ND,ND,EPA 537
KALAMAZOO,Rota-Kiwan Cub Scout Dining Hall,200,06/13/2019,GWNT1906131010GGA,Raw Water,ND,ND,EPA 537
KALAMAZOO,Kalamazoo Nature Center Camp Grey Barn,150,05/15/2019,GWNT1905151145RL,Raw Water,ND,ND,EPA 537
JACKSON,Youth Haven Ranches Inc  (Dining Hall),25,05/31/2019,GWEF1905310955MK,Treated Drinking Water,ND,ND,EPA 537
ALLEGAN,Son-Life Camp #3,100,05/16/2019,GWNT1905161330RL,Raw Water,ND,ND,EPA 537
ALLEGAN,Son-Life Camp #2,30,05/16/2019,GWNT1905161400RL,Raw Water,ND,ND,EPA 537
BARRY,Camp Manitou-lin - South Quad,110,05/16/2019,GWNT1905161125RL,Raw Water,ND,ND,EPA 537
CHARLEVOIX,Camp Daggett  (Adventure Center),25,05/31/2019,GWNT190311105GGA,Raw Water,ND,ND,EPA 537
BARRY,Camp Manitou-lin - Lodge,250,05/16/2019,GWNT1905161105RL,Raw Water,ND,ND,EPA 537
KALAMAZOO,Rota-Kiwan Oaks,250,06/13/2019,GWNT1906131020GGA,Raw Water,ND,ND,EPA 537
BARRY,Camp Manitou-lin - Day Camp,50,05/16/2019,GWNT1905161140RL,Raw Water,ND,ND,EPA 537
KALAMAZOO,Kalamazoo Nature Center Bird Barn,150,05/15/2019,GWNT1905151150RL,Raw Water,ND,ND,EPA 537
KALAMAZOO,Rota-Kiwan Cub Scout Administration,75,06/13/2019,GWNT1906131000GGA,Raw Water,ND,ND,EPA 537
JACKSON,Youth Haven Ranches Inc.  (Conference Hall),50,05/31/2019,GWEF1905311005MK,Treated Drinking Water,ND,ND,EPA 537
CHARLEVOIX,Camp Daggett  (Main Lodge),150,05/31/2019,GWEF1905311100GGA,Treated Drinking Water,ND,ND,EPA 537
LAPEER,Camp Skyline,200,06/05/2019,GWEF1906051050KME,Treated Drinking Water,ND,ND,EPA 537
MARQUETTE,Camp Pow Low,80,06/04/2019,GWNT1906041600GGA-FD,Raw Water,ND,ND,EPA 537
LEELANAU,Camp Leelanau Kohahna,200,05/30/2019,GWNT1905301705GGA,Raw Water,ND,ND,EPA 537
LAPEER,Camp Skyline,200,06/05/2019,GWEF1906051110KME,Treated Drinking Water,ND,ND,EPA 537
KENT,Camp O Malley,110,05/21/2019,GWEF1905211525MK,Treated Drinking Water,ND,ND,EPA 537
LEELANAU,Camp Leelanau Kohahna,200,05/30/2019,GWNT1905301700GGA,Raw Water,ND,ND,EPA 537
CALHOUN,Bedford Elementary School,600,05/15/2019,GWNT1905151500RL,Raw Water,ND,ND,EPA 537
SANILAC,Camp Cavell,130,06/07/2019,GWIN1906070925KME,Raw Water,ND,ND,EPA 537
MARQUETTE,Camp Pow Low,80,06/04/2019,GWNT1906041600GGA,Raw Water,ND,ND,EPA 537
INGHAM,Camp Pawapi,160,06/03/2019,GWNT1906030935KME,Raw Water,ND,ND,EPA 537
JACKSON,Compassionate Ministries,25,05/22/2019,GWNT1905220940RL,Raw Water,ND,ND,EPA 537
BARRY,"Carbon Green Bioenergy, LLC",40,05/30/2019,GWIN1905301540KER,Raw Water,ND,ND,EPA 537
BENZIE,"Graceland Fruit Co-Op, Inc.",130,08/05/2019,GWNT1908051215KME,Raw Water,ND,11,EPA 537
WEXFORD,Wexford Missaukee Career (CTC),125,06/11/2019,GWNT1906110845RL,Raw Water,7,33,EPA 537
DICKINSON,Verso Corp,300,08/08/2019,GWNT1908081430GSC,Raw Water,14,14,EPA 537
MARQUETTE,Tilden Magnetite Partnership,385,08/08/2019,GWNT1908081205GSC,Raw Water,64,98,EPA 537
BERRIEN,Michiana Christian Serv Camp,100,05/13/2019,GWNT1905131535RL,Raw Water,ND,ND,EPA 537
BENZIE,Jean Noble Parson Center,30,05/30/2019,GWNT1905301100GGA,Raw Water,ND,ND,EPA 537
MARQUETTE,Michigamme United Methodist Institute,100,06/05/2019,GWNT1906051100GGA,Raw Water,ND,ND,EPA 537
OCEANA,Stony Lake Lutheran Camp,150,05/23/2019,GWNT1905231255MK,Raw Water,ND,ND,EPA 537
BARRY,Wesley Woods Lodge,240,05/15/2019,GWNT1905151545RL,Raw Water,3,3,EPA 537
LAPEER,D-A Scout Ranch - Well #11 (Cow Camp),200,06/13/2019,GWNT1906131520GGA,Raw Water,ND,ND,EPA 537
KALAMAZOO,Kalamazoo Nature Center IC,150,05/15/2019,GWNT1905151125RL,Raw Water,ND,ND,EPA 537
PRESQUE ISLE,Ocqueoc Outdoor Rec Center,100,06/06/2019,GWNT1906061100MK,Raw Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch - Well #12  (Kitchen),200,06/13/2019,GWNT1906131530GGA,Raw Water,ND,ND,EPA 537
BARRY,Wesley Woods Retreat Center,40,05/15/2019,GWNT1905151600RL,Raw Water,ND,6,EPA 537
KENT,Concordia Lutheran Camp,95,05/21/2019,GWNT1905211110MK,Raw Water,ND,ND,EPA 537
OAKLAND,Independence Oaks- Org Youth Camp,100,06/04/2019,GWNT1906041320KME,Raw Water,ND,ND,EPA 537
LENAWEE,Killarney Lutheran Camp,30,05/23/2019,GWNT1905231005RL,Raw Water,ND,ND,EPA 537
LAPEER,"Michigan Christian Youth Camp-Dorms 4,5,6",1000,06/06/2019,GWEF1906060900KME,Treated Drinking Water,ND,ND,EPA 537
BARRY,Wesley Woods Camp,128,05/15/2019,GWNT1905151610RL,Raw Water,ND,ND,EPA 537
