County,Public Water Supply,Population Served,Sampling Date,Sample Number,Raw Water or Treated Drinking Water?,PFOA + PFOS (ppt),Total Tested PFAS (ppt),Method
LENAWEE,Killarney Lutheran Camp,50,05/23/2019,GWNT1905230945RL,Raw Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch - Well #14 (L Prarie),25,06/13/2019,GWNT1906131610GGA,Raw Water,ND,ND,EPA 537
MARQUETTE,Michigamme United Methodist Institute,100,06/05/2019,GWNT1906051105GGA,Raw Water,ND,ND,EPA 537
KALAMAZOO,Kalamazoo Nature Center Heron Wood,50,05/15/2019,GWNT1905151240RL,Raw Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch - Well #1  (880),25,06/13/2019,GWNT1906131500GGA,Raw Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch - Well #4 (Oak Ridge),200,06/13/2019,GWNT1906131620GGA,Raw Water,ND,ND,EPA 537
LAPEER,Michigan Christian Youth Camp-Lodge (Hawley Lodge),1000,06/06/2019,GWEF1906060845KME,Treated Drinking Water,ND,ND,EPA 537
KALAMAZOO,Kalamazoo Nature Center Delano Farm,200,05/15/2019,GWNT1905151205RL,Raw Water,ND,ND,EPA 537
OCEANA,Stony Lake Lutheran Camp,150,05/23/2019,GWNT1905231300MK,Raw Water,ND,ND,EPA 537
HILLSDALE,St Francis Camp,75,06/14/2019,GWEF1906141000GGA,Treated Drinking Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch - Well #5 (Martin),25,06/13/2019,GWNT1906131540GGA,Raw Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch - Well #9 (BC Cabin),200,06/13/2019,GWNT1906131600GGA,Raw Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch #15 (Raw Hide),200,06/13/2019,GWNT1906131630GGA,Raw Water,ND,ND,EPA 537
KALAMAZOO,Kalamazoo Nature Center IC,150,05/15/2019,GWNT1905151130RL-DUP,Raw Water,ND,ND,EPA 537
LENAWEE,Killarney Lutheran Camp,50,05/23/2019,GWNT1905230955RL,Raw Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch - Trout Lk Showr,150,06/13/2019,GWNT1906131510GGA,Raw Water,ND,ND,EPA 537
BERRIEN,Michiana Christian Serv Camp,100,05/13/2019,GWNT1905131505RL,Raw Water,2,2,EPA 537
MARQUETTE,Michigamme United Methodist Institute,100,06/05/2019,GWNT1906051110GGA,Raw Water,ND,ND,EPA 537
KALAMAZOO,Kalamazoo Nature Center Dalton Barn,100,05/15/2019,GWNT1905151215RL,Raw Water,ND,ND,EPA 537
LAPEER,D-A Scout Ranch - Well #8 (James W),200,06/13/2019,GWNT1906131550GGA,Raw Water,ND,ND,EPA 537
KENT,Concordia Lutheran Camp,70,05/21/2019,GWNT1905211120MK,Raw Water,ND,ND,EPA 537
OAKLAND,Camp Ohiyesa Stables,100,06/04/2019,GWNT1906040800KME,Raw Water,ND,ND,EPA 537
OAKLAND,YMCA Camp Ohiyesa,200,06/04/2019,GWEF1906040810KME,Treated Drinking Water,ND,ND,EPA 537
OAKLAND,Camp Ohiyesa Bathhouses,100,06/04/2019,GWNT1906040825KME,Raw Water,ND,ND,EPA 537
OAKLAND,ATW Automation,156,07/25/2019,GWMP1907251220MK,Treated Drinking Water,ND,ND,EPA 537
INGHAM,Dart Container-Bldg 4,225,07/31/2019,GWNT1907311030GGA,Raw Water,ND,ND,EPA 537
OSCODA,AMI Industries,74,07/25/2019,GWNT1907251205RL,Raw Water,ND,ND,EPA 537
CHARLEVOIX,ACAT Global / Oliver,26,07/24/2019,GWNT1907241515RL,Raw Water,ND,ND,EPA 537
GENESEE,Domico Med Device,100,08/02/2019,GWEF1908021000GGA,Treated Drinking Water,ND,ND,EPA 537
CHARLEVOIX,A.L.P. Lighting Components,56,07/24/2019,GWIN1907240955RL,Raw Water,ND,ND,EPA 537
JACKSON,Lomar #3,35,08/12/2019,GWIN1908121630RL,Treated Drinking Water,ND,18,EPA 537
INGHAM,Dart Container II,300,07/31/2019,GWIN1907311000GGA,Raw Water,ND,ND,EPA 537
MASON,Consumers Energy,35,07/24/2019,GWNT190724140GSC,Raw Water,ND,ND,EPA 537
CALHOUN,Brembo North America - Caliper Division,90,07/30/2019,GWIN1907301515KME,Raw Water,ND,ND,EPA 537
BARRY,D & S Machine Repair,40,07/29/2019,GWNT1907291430KME,Raw Water,ND,ND,EPA 537
SHIAWASSEE,Maurell Products,125,07/30/2019,GWNT1907301100GGA,Raw Water,ND,ND,EPA 537
SANILAC,Cole Carbide Industries Inc,34,07/18/2019,GWNT1907180820SK,Raw Water,ND,ND,EPA 537
GENESEE,Burkland Inc,175,07/19/2019,GWEF1907191035SK,Treated Drinking Water,ND,ND,EPA 537
OSCODA,AMI Industries - Luzerne,30,07/25/2019,GWNT1907251235RL,Raw Water,ND,ND,EPA 537
OAKLAND,Central Conveyor,115,07/25/2019,GWEF1907251335MK,Treated Drinking Water,ND,ND,EPA 537
GENESEE,Domico Med Device,100,08/02/2019,GWEF1908021020GGA,Treated Drinking Water,ND,ND,EPA 537
SANILAC,Cole Carbide Industries Inc,34,07/18/2019,GWNT1907180830SK,Raw Water,ND,ND,EPA 537
CALHOUN,Brembo North America,348,07/30/2019,GWIN1907301500KME,Raw Water,ND,ND,EPA 537
EMMET,Circuit Control Operation,155,07/23/2019,GWIN1907230835RL,Raw Water,ND,ND,EPA 537
INGHAM,Dart Container-Bldg 6,500,07/31/2019,GWNT1897311100GGA,Raw Water,ND,ND,EPA 537
MASON,Consumers Energy,35,07/24/2019,GWNT1907241500GSC,Raw Water,ND,ND,EPA 537
INGHAM,Dart Container-Bldg 7,40,07/31/2019,GWIN1907311130GGA,Raw Water,ND,ND,EPA 537
SHIAWASSEE,"Crest Marine, LLC",125,07/30/2019,GWNT1907301110GGA,Raw Water,ND,ND,EPA 537
INGHAM,Dart Container II,300,07/31/2019,GWNT1907311020GGA,Raw Water,ND,ND,EPA 537
PRESQUE ISLE,O-N Minerals (MI) Co. dba Carmeuse,25,06/06/2019,GWNT1906061010MK,Raw Water,ND,ND,EPA 537
OTSEGO,H & H Tube & Mfg Company,125,07/26/2019,GWNT1907260830RL,Raw Water,ND,ND,EPA 537
WASHTENAW,Rhetech Inc,255,07/24/2019,GWIN1907241215MK,Raw Water,ND,ND,EPA 537
BENZIE,"Gateway Products, Inc.",84,08/05/2019,GWNT1908051340KME,Raw Water,ND,ND,EPA 537
WASHTENAW,Rhetech Inc,255,07/24/2019,GWIN1907241210MK,Raw Water,ND,ND,EPA 537
CHARLEVOIX,East Jordan Plastics,105,07/24/2019,GWNT1907241320RL,Raw Water,ND,ND,EPA 537
JACKSON,Legends Manufacturing,90,07/31/2019,GWEF1907311220GGA,Treated Drinking Water,ND,ND,EPA 537
OTSEGO,Ell-Tron Manufacturing Co,40,07/25/2019,GWNT1907250930RL,Raw Water,ND,ND,EPA 537
ANTRIM,Echo Quality Grinding,32,07/22/2019,GWNT1907221605RL,Raw Water,ND,ND,EPA 537
EMMET,Manthei Inc.,80,07/24/2019,GWNT1907240920RL,Raw Water,ND,ND,EPA 537
ANTRIM,East Jordan Foundry,310,07/25/2019,GWNT1907250850RL,Raw Water,ND,ND,EPA 537
OAKLAND,Shannon Distribution,45,07/25/2019,GWIN1907250820MK,Raw Water,ND,ND,EPA 537
MONTMORENCY,H B Carbide,110,07/25/2019,GWNT1907251120RL,Raw Water,ND,ND,EPA 537
LEELANAU,Leelanau Fruit Company,100,07/22/2019,GWNT1907221150RL,Raw Water,ND,ND,EPA 537
CALHOUN,Freedom Motors,55,07/31/2019,GWIN1907311240KME,Raw Water,ND,ND,EPA 537
KALAMAZOO,Pfizer,3400,07/31/2019,GWMP1907311055KME,Treated Drinking Water,ND,6,EPA 537
MONTMORENCY,Northwest Hardwoods,25,07/25/2019,GWNT1907251130RL,Raw Water,ND,ND,EPA 537
LIVINGSTON,Flexible Metal Inc.,64,07/24/2019,GWNT1907241525MK,Raw Water,ND,ND,EPA 537
OTTAWA,Consumers Energy Wells,600,08/29/2019,GWNT1908291400GGA,Raw Water,6,18,EPA 537
PRESQUE ISLE,O-N Minerals (MI) Co. dba Carmeuse,25,06/06/2019,GWNT1906061000MK,Raw Water,ND,ND,EPA 537
KALAMAZOO,Pfizer,3400,07/31/2019,GWMP1907311035KME,Treated Drinking Water,ND,3,EPA 537
MONTMORENCY,Northwest Hardwoods,25,07/25/2019,GWNT1907251140RL,Raw Water,ND,ND,EPA 537
OTSEGO,MEC Plant #8,25,07/24/2019,GWNT1907241115RL,Raw Water,ND,ND,EPA 537
OTSEGO,MEC Plant #9,65,07/24/2019,GWNT1907241125RL,Raw Water,ND,ND,EPA 537
WASHTENAW,FCA US LLC,800,07/24/2019,GWIN1907241025MK,Raw Water,ND,ND,EPA 537
MACKINAC,O-N Minerals (MI) Co. dba Carmeuse,25,08/08/2019,GWEF1908081130RL,Treated Drinking Water,ND,ND,EPA 537
ISABELLA,Coldwater Lake 4-H Camp,100,08/15/2019,GWNT1908150915RL,Raw Water,7,30,EPA 537
MACKINAC,O-N Minerals (MI) Co. dba Carmeuse,25,08/08/2019,GWNT1908081100RL,Raw Water,ND,ND,EPA 537
ISABELLA,Coldwater Lake 4-H Camp,100,08/15/2019,GWNT1908150920RL,Raw Water,ND,3,EPA 537
OTSEGO,Cooper Standard Automotive,180,09/05/2019,GWNT1909051430GSC,Raw Water,5,5,EPA 537
CHARLEVOIX,"Industrial Magnetics, Inc.",69,07/24/2019,GWIN1907241415RL,Raw Water,ND,14,EPA 537
OTSEGO,Cooper Standard Automotive,180,09/05/2019,GWNT1909051445GSC,Raw Water,ND,ND,EPA 537
OTSEGO,Cooper Standard Automotive,180,09/05/2019,GWNT1909051500GSC,Raw Water,ND,ND,EPA 537
CHARLEVOIX,"Industrial Magnetics, Inc.",69,09/06/2019,GWNT1909060830GSC,Raw Water,ND,11,EPA 537
CHARLEVOIX,"Industrial Magnetics, Inc.",69,07/24/2019,GWIN1907241415RL-DUP,Raw Water,ND,13,EPA 537
MARQUETTE,Tilden Pit Service Building,409,08/08/2019,GWNT1908081230GSC,Raw Water,7,13,EPA 537
IONIA,Craft Chiropractic Center,130,09/05/2019,GWEF1909051630MK,Treated Drinking Water,54,76,EPA 537
IOSCO,National Gypsum Co,49,08/05/2019,GWIN1908051625RL,Raw Water,ND,ND,EPA 537
EATON,"Polly Products ALR, LLC",35,08/01/2019,GWIN1908010935KME,Raw Water,ND,ND,EPA 537
SHIAWASSEE,Meridian Brick,35,07/30/2019,GWNT1907301200GGA,Raw Water,ND,ND,EPA 537
GENESEE,Ultra Dex Tooling,37,08/12/2019,GWNT1908121420MK,Raw Water,ND,ND,EPA 537
EATON,Michigan Pallet Recycling,50,08/01/2019,GWEF1908011110KME,Treated Drinking Water,ND,ND,EPA 537
GENESEE,Performance Fabricating,30,08/02/2019,GWEF1908020900GGA,Treated Drinking Water,ND,ND,EPA 537
CRAWFORD,AJD Forest Products,50,08/06/2019,GWNT1908061010KME,Raw Water,ND,ND,EPA 537
BENZIE,Smeltzer Orchards,85,08/05/2019,GWNT1908051115KME,Raw Water,ND,ND,EPA 537
OSCODA,Cooper/Standard - Fairview,260,08/15/2019,GWNT1908151545RL,Raw Water,ND,ND,EPA 537
IOSCO,National Gypsum Co,49,08/05/2019,GWIN1908051600RL,Raw Water,ND,ND,EPA 537
OCEANA,Oceana County Freezer Storage,40,08/02/2019,GWNT190821320KME,Raw Water,ND,ND,EPA 537
MUSKEGON,"Cameron-Dyna Torque, INC",69,08/07/2019,GWIN1908071415KME,Raw Water,ND,ND,EPA 537
MUSKEGON,Eagle Precision Cast Parts,50,08/07/2019,GWNT1908071340KME,Raw Water,ND,ND,EPA 537
OSCODA,Cooper/Standard - Fairview,260,08/15/2019,GWIN1908151540RL,Raw Water,ND,ND,EPA 537
EATON,Keystone Millbrook,44,08/01/2019,GWIN1908010910KME,Raw Water,ND,ND,EPA 537
SHIAWASSEE,Meridian Brick Plant #2,35,07/30/2019,GWNT1907301230GGA,Raw Water,ND,ND,EPA 537
CRAWFORD,AJD Forest Products,50,08/06/2019,GWNT1908061020KME,Raw Water,ND,ND,EPA 537
WASHTENAW,"Orchid MacDee, LLC",130,08/01/2019,GWEF1908011030GGA,Treated Drinking Water,ND,ND,EPA 537
OCEANA,Oceana County Freezer Storage,40,08/02/2019,GWNT1908021330KME,Raw Water,ND,ND,EPA 537
MUSKEGON,Eagle Precision,40,08/07/2019,GWNT1908071330KME,Raw Water,ND,ND,EPA 537
WASHTENAW,"Balance Technologies, Inc.",150,07/24/2019,GWIN1907241130MK,Raw Water,ND,ND,EPA 537
BENZIE,"Graceland Fruit Co-Op, Inc.",130,09/19/2019,GWNT1909190900GGA,Raw Water,ND,14,EPA 537
MASON,Indian Summer CO-OP,150,08/02/2019,GWNT1908031050KME,Raw Water,ND,ND,EPA 537
HILLSDALE,Martin rea North Adams,100,08/01/2019,GWNT1908011300GGA,Raw Water,ND,ND,EPA 537
OAKLAND,Matheson Gases,30,08/02/2019,GWEF1908021400GGA,Treated Drinking Water,ND,ND,EPA 537
EATON,Michigan Pallet Recycling,50,08/01/2019,GWEF1908011105KME,Treated Drinking Water,ND,ND,EPA 537
CRAWFORD,Georgia-Pacific Chemicals LLC,32,08/06/2019,GWIN1908060850KME,Raw Water,ND,ND,EPA 537
CRAWFORD,AJD Forest Products,50,08/06/2019,GWNT1908061000KME,Raw Water,ND,ND,EPA 537
LENAWEE,Uniloy Milacron LLC.,138,07/31/2019,GWIN1907311300GGA,Raw Water,ND,ND,EPA 537
CALHOUN,Woodworth-Homer LLC,33,07/31/2019,GWIN1907311550KME,Raw Water,ND,ND,EPA 537
JACKSON,Jackson Readiness Center,300,08/13/2019,GWIN1908131025RL,Raw Water,ND,ND,EPA 537
OCEANA,Peterson Farms,450,08/02/2019,GWNT1908021250KMD,Raw Water,ND,ND,EPA 537
OSCEOLA,Tubelite Arch Products,80,07/26/2019,GWNT1907261245RL,Raw Water,ND,ND,EPA 537
OAKLAND,Highland Professional Center,50,08/14/2019,GWNT1908140835MK,Raw Water,3,36,EPA 537
JACKSON,Tenneco Automotive,500,08/01/2019,GWNT1908010900GGA,Raw Water,ND,ND,EPA 537
WASHTENAW,Thetford Corporation,81,08/01/2019,GWIN1908011100GGA,Raw Water,ND,ND,EPA 537
JACKSON,Tenneco Automotive #2,100,08/01/2019,GWNT1908011000GGA,Raw Water,ND,ND,EPA 537
MISSAUKEE,The Bohning Company LTD,27,08/06/2019,GWNT1908061210KME,Raw Water,ND,ND,EPA 537
MUSKEGON,Viking Tool,38,08/07/2019,GWNT1908071125KME,Raw Water,ND,ND,EPA 537
LIVINGSTON,TRW Automotive,250,08/12/2019,GWIN1908121320MK,Raw Water,ND,ND,EPA 537
OCEANA,Peterson Farms,450,08/02/2019,GWNT1908021225KME,Raw Water,ND,ND,EPA 537
SHIAWASSEE,Viron International Corp,25,07/30/2019,GWNT1907301300GGA,Raw Water,ND,ND,EPA 537
OCEANA,Peterson Farms,450,08/02/2019,GWNT1908021245KME,Raw Water,ND,ND,EPA 537
GENESEE,Webasto,90,08/02/2019,GWEF1908021100GGA,Treated Drinking Water,ND,ND,EPA 537
MISSAUKEE,The Bohning Company LTD,27,08/06/2019,GWIN1908061230KME,Raw Water,ND,ND,EPA 537
CRAWFORD,Weyerhaeuser Company,165,08/06/2019,GWNT1908060930KME,Raw Water,ND,ND,EPA 537
OCEANA,Peterson Farms,450,08/02/2019,GWNT1908021235KME,Raw Water,ND,ND,EPA 537
OAKLAND,Quality Steel,26,09/10/2019,GWNT1909101330GGA-DUP,Raw Water,ND,105,EPA 537
ANTRIM,Saint-Gobain,40,09/06/2019,GWNT190960955GSC,Raw Water,4,59,EPA 537
OAKLAND,Quality Steel,26,09/10/2019,GWNT1909101330GGA,Raw Water,ND,901,EPA 537
